WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-009699,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Phagguwal (98),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009709,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Bholewal Qadim (118),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009710,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Mannewal (113),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009711,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Chhole,Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009712,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Allowal (117),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009713,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Bounker Dogran (109),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009714,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Rajjowal (112),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009715,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Qutbewal Gujjran (110),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,147996,Unsanctioned
MPLADS-009716,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Faridkot,Hariewala (65),Normal/Others,NA - Installation of fixed garden gym equipment,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009717,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Faridkot,Dana Romana (71),Normal/Others,NA - Installation of fixed garden gym equipment,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009718,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Kotakpura,Koharwala (130),Normal/Others,NA - Installation of fixed garden gym equipment,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009719,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Faridkot,Dhudi (90),Normal/Others,NA - Installation of fixed garden gym equipment,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009720,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Kotakpura,Kot Sukhia (120),Normal/Others,NA - Installation of fixed garden gym equipment,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009721,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),Faridkot,Dhilwan Khurd,,,Normal/Others,NA - Development of public parks,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,135000,Unsanctioned
MPLADS-009722,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Faridkot,Pakka (79),Normal/Others,NA - Development of public parks,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009723,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),Faridkot,Doad,,,Normal/Others,NA - Development of public parks,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009724,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Kheri (281),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009725,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Shehzad (289),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009727,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Burj Lambra (129),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009728,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Mansuran (290),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,279410,Unsanctioned
MPLADS-009729,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Nurpur Bet (123),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,566155,Unsanctioned
MPLADS-009730,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Dolon Kalan (288),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,566155,Unsanctioned
MPLADS-009738,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Bholewal Jadid (125),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009739,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Burj Man Kaur (128),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009740,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Salempur (132),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009741,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Jhameri (286),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009742,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Fatehgarh Gujjran (93),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009745,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Talwandi Kalan (94),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009746,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Phagla (133),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009747,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Bagga Khurd (111),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009748,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Bagga Kalan (122),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009749,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Qutabewal Araian (92),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,155494,Unsanctioned
MPLADS-009750,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Beela (284),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009751,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Gaunspur (131),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009752,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Sarih (270),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009753,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Doleh (271),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009754,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Kotakpura,Phide Kalan (100),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009756,Mohammad Sadique,Lok Sabha,Punjab,FARIDKOT(SC),,,Kotakpura,Chak Kalyan (101),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER FARIDKOT_IDA,2024-01-05,Action Pending,200000,Unsanctioned
MPLADS-009786,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Alamgir (273),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,600835,Unsanctioned
MPLADS-009787,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Chakkar (173),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,310000,Unsanctioned
MPLADS-009788,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Laudhowal (96),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,350273,Unsanctioned
MPLADS-009789,Sukhbir Singh Badal,Lok Sabha,Punjab,FIROZPUR,,,Fazilka,Dangar Khera (131),Normal/Others,WS/MP714/2023-2024/75546 - Purchase of mobile water tankers,DEPUTY COMMISSIONER FAZILKA_IDA,2024-01-05,Approved by IDA,246400,Unsanctioned
MPLADS-009790,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Chuharpura (104),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,472421,Unsanctioned
MPLADS-009791,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Barewal Dogran (107),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,212886,Unsanctioned
MPLADS-009792,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Malakpur (147),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,240026,Unsanctioned
MPLADS-009793,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Jainpur (148),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,537311,Unsanctioned
MPLADS-009795,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Bazurg (58),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,220000,Unsanctioned
MPLADS-009796,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Sidhwan Khurd (62),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,350000,Unsanctioned
MPLADS-009797,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Sidhwan Kalan (61),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,700000,Unsanctioned
MPLADS-009798,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Burj Kalara (175),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,310000,Unsanctioned
MPLADS-009799,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Hathur (174),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,310000,Unsanctioned
MPLADS-009800,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Lakha (172),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,720000,Unsanctioned
MPLADS-009802,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Agwar Lopon Khurd (133),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,220000,Unsanctioned
MPLADS-009803,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Agwar Lopon Kalan (134),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,220000,Unsanctioned
MPLADS-009804,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Jagraon,Agwar Gujjran (126),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-05,Action Pending,220000,Unsanctioned
MPLADS-009805,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Morinda,Tajpur (261),Normal/Others,WS/MP711/2023-2024/75505 - Street lights,DEPUTY COMMISSIONER ROOPNAGAR_IDA,2024-01-05,Approved by IDA,300000,Unsanctioned
MPLADS-009996,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Anandpur Sahib,Seikhpur (411),Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER ROOPNAGAR_IDA,2024-01-04,Action Pending,250000,Unsanctioned
MPLADS-009997,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Nawanshahr,Shamspur (255),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Shahid Bhagat Singh Nagar_ida,2024-01-04,Action Pending,250000,Unsanctioned
MPLADS-009998,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Nawanshahr,Naura (105),Normal/Others,NA - Lighting of public spaces,Deputy Commissioner Shahid Bhagat Singh Nagar_ida,2024-01-04,Action Pending,300000,Unsanctioned
MPLADS-009999,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Nawanshahr,Bakhlaur (199),Normal/Others,NA - Installation of fixed garden gym equipment,Deputy Commissioner Shahid Bhagat Singh Nagar_ida,2024-01-04,Action Pending,250000,Unsanctioned
MPLADS-010000,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Talwandi Sabo,Bangi Nihal Singh (38),Normal/Others,NA - Street lights,DEPUTY COMMISSIONER BHATINDA_IDA,2024-01-04,Action Pending,507000,Unsanctioned
MPLADS-010001,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Talwandi Sabo,Bangi Nihal Singh (38),Normal/Others,NA - Purchase of immovable sports equipment,DEPUTY COMMISSIONER BHATINDA_IDA,2024-01-04,Action Pending,50000,Unsanctioned
MPLADS-010002,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Talwandi Sabo,Bagha (119),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER BHATINDA_IDA,2024-01-04,Action Pending,600000,Unsanctioned
MPLADS-010003,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Budhlada,Piplian (126),Normal/Others,NA - Installing tube-wells and borewells,Deputy commissioner mansa_IDA,2024-01-04,Action Pending,550000,Unsanctioned
MPLADS-010004,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Budhlada,Rali (222),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Deputy commissioner mansa_IDA,2024-01-04,Action Pending,103000,Unsanctioned
MPLADS-010005,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Budhlada,Rali (222),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Deputy commissioner mansa_IDA,2024-01-04,Action Pending,202000,Unsanctioned
MPLADS-010006,Smt Harsimrat Kaur Badal,Lok Sabha,Punjab,BHATINDA,,,Budhlada,Rali (222),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Deputy commissioner mansa_IDA,2024-01-04,Action Pending,200000,Unsanctioned
MPLADS-010013,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Morinda,Mundian (278),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER ROOPNAGAR_IDA,2024-01-04,Rejected by IDA,150000,Unsanctioned
MPLADS-010014,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,Kharar,Ward no. 4,,,Normal/Others,NA - Installation of fixed garden gym equipment,DEPUTY COMMISSIONER SAHIBZADA AJIT SINGH NAGAR MOHALI_IDA,2024-01-04,Action Pending,300000,Unsanctioned
MPLADS-010081,Vikramjit Singh Sahney (Rajya Sabha),Rajya Sabha,Punjab,Sitting Rajya Sabha,,,Patiala,Sidhuwal (36) (Part),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER PATIALA_IDA,2024-01-04,Action Pending,5000000,Unsanctioned
MPLADS-010279,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Nawanshahr,Garhi Bharti (218),Normal/Others,NA - Construction of buildings for community cultural activities,Deputy Commissioner Shahid Bhagat Singh Nagar_ida,2024-01-03,Action Pending,250000,Unsanctioned
MPLADS-010287,Manish Tewari,Lok Sabha,Punjab,ANANDPUR SAHIB,,,Morinda,Sukho Majra (255),Normal/Others,"WS/MP711/2023-2024/73790 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER ROOPNAGAR_IDA,2024-01-03,Approved by IDA,300000,Unsanctioned
MPLADS-010639,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Khanpur (256),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010640,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Silon Kalan (251),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,537311,Unsanctioned
MPLADS-010641,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Pohir 338),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,537311,Unsanctioned
MPLADS-010642,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Assi Kalan (283),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,279410,Unsanctioned
MPLADS-010643,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Saya Kalan (316),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,279410,Unsanctioned
MPLADS-010644,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Jassowal (282),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,279410,Unsanctioned
MPLADS-010645,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Bhutta (253),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,279410,Unsanctioned
MPLADS-010646,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Ghawaddi (268),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,279410,Unsanctioned
MPLADS-010647,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Dangora (267),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010648,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Kot-Aga (312),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010649,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Qilla Raipur (315),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,779473,Unsanctioned
MPLADS-010650,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Mehma Singhwala (308),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010651,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Bool (319),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010652,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Saya Khurd (317),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010653,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Mukandpur (322),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010654,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Paddi (254),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010655,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Silon Khurd (252),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010656,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Chupki (272),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010657,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Majri (313),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010658,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Kalak (345),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,374410,Unsanctioned
MPLADS-010659,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Dehlon (331),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,849835,Unsanctioned
MPLADS-010671,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Harnampura (248),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,499561,Unsanctioned
MPLADS-010673,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Phallewal (311),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,215000,Unsanctioned
MPLADS-010674,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Dhurkot (341),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,215000,Unsanctioned
MPLADS-010675,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Butahri (328),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,374410,Unsanctioned
MPLADS-010676,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (East),Majri (313),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,212886,Unsanctioned
MPLADS-010677,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Narangwal (306),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,336000,Unsanctioned
MPLADS-010678,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Assi Khurd (307),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,279410,Unsanctioned
MPLADS-010679,Ravneet Singh,Lok Sabha,Punjab,LUDHIANA,,,Ludhiana (West),Jaspal Bangar (259),Normal/Others,NA - Providing CCTV camera system for security of public areas,DEPUTY COMMISSIONER LUDHIANA_IDA,2024-01-02,Action Pending,175136,Unsanctioned
