WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000693,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Dunda,Panjyala,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000695,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Naugaon,Naugaon (NP)- Naugaon Gaon Ward No.5,,,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,70000,Unsanctioned
MPLADS-000696,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Naugaon,Naugaon (NP)- Mulaana Ward No.7,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000697,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Pamari,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000698,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Khirmu,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000699,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Mungra,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000700,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Billagaon,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000701,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Bingsi,Repair and Renovation,NA - Construction of public irrigation facilities,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,70000,Unsanctioned
MPLADS-000702,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Phiphiyara,Normal/Others,NA - Providing supply pipelines for drinking water,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000703,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Pujargaon,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000704,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Sarnaul,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000705,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Kandi,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000706,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Bhatiya Pratham,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000707,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Jugargaon,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000708,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Darogi,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000709,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Naugaon,Naugaon (NP)- Mulaana Ward No.7,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000710,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Koti Banal,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000711,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Naugaon,Naugaon (NP)- Mungra Ward No.2,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000712,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Bhatiya Pratham,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000714,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Bajlari,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000715,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Bhankoli,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000716,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Bhankoli,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000717,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Mairiyara,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000718,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Kantari,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000719,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Gundiyar Gaon,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000720,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Purola,Normal/Others,NA - Construction of public irrigation facilities,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000721,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Gundiyar Gaon,Normal/Others,NA - Development of playfields and sports grounds,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000722,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Barkot,Barkot Govindnagar (NP) - Ward No.2,,,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000723,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Paluka,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000724,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Paluka,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000725,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Kimi,Normal/Others,NA - Providing supply pipelines for drinking water,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,150000,Unsanctioned
MPLADS-000726,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Kwari,Repair and Renovation,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000727,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Khand,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000728,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Barnigad,Naugaun(Godar),Normal/Others,NA - Development of playfields and sports grounds,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000729,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Naugaon,Naugaon (NP)- Naugaon Gaon Ward No.5,,,Normal/Others,NA - Development of playfields and sports grounds,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000730,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Nagargaon,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000731,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Kursil,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000732,Ajay Tamta,Lok Sabha,Uttarakhand,ALMORA(SC),,,Machhor,Dabhara Saural,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE ALMORA_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000733,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Jibya,Normal/Others,NA - Development of playground,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000734,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Mani Bari,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000735,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Badsi,Normal/Others,NA - Construction of public irrigation facilities,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000736,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Pujyar Gaon,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000737,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Chinyalisaur,Chinyalisaur (NP) - Ward No. 7,,,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000738,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Khand,Normal/Others,NA - Providing supply pipelines for drinking water,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000739,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Garat,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000749,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Ban Gaon,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,70000,Unsanctioned
MPLADS-000750,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Kansi,Repair and Renovation,NA - Providing supply pipelines for drinking water,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000751,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Sukan,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000752,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Mangar Gaon,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000753,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Fooldhar,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000754,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Syalab,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000755,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Masalgaon,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000756,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Palar,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000757,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Phari,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000758,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Gangtari,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000759,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Basrali,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000760,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Dukhyatgaon,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000761,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Barkot,Barkot Govindnagar (NP) - Ward No.2,,,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000762,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Rajgarhi,Kanseru,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000763,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Dunda,Matali,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000764,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Jaspur,Normal/Others,NA - Development of playground,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000765,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Tarakot,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000766,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Baldogi,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000767,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Chinyali Saur,Khadara,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000768,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Kandiyal Gaon,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000769,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Lamkoti,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000770,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Gundiyar Gaon,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000771,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Gangar,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000772,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Kotgaon,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000773,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Osala,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,50000,Unsanctioned
MPLADS-000774,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Makuri,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000775,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Dagoli,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000776,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Gainchwan Gaon(Rupin And Supin),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000777,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Salra,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000778,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Fitari,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,150000,Unsanctioned
MPLADS-000779,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Jakhol,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000780,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Devjani,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000781,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Saturi,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000782,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Fitari,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000783,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Kalap,Normal/Others,NA - Construction of public toilets and bathrooms,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000784,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Kasla,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000785,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Arakot,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000786,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Puraula,Chhiwala,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
MPLADS-000787,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Sankari,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000788,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Pawani,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000789,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,Purola,Purola (NP) - Court Road Ward No. 4,,,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000790,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Nanai,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,150000,Unsanctioned
MPLADS-000791,Ajay Tamta,Lok Sabha,Uttarakhand,ALMORA(SC),,,Champawat,Maadli Malli,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT MAGISTRATE CHAMPAWAT_IDA,2024-02-25,Action Pending,600000,Unsanctioned
MPLADS-000792,Ajay Tamta,Lok Sabha,Uttarakhand,ALMORA(SC),,,Almora,Salla Rautela,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT MAGISTRATE ALMORA_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000793,Ajay Tamta,Lok Sabha,Uttarakhand,ALMORA(SC),,,Bageshwar,Bhitari,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT MAGISTRATE BAGESHWAR_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000794,Ajay Tamta,Lok Sabha,Uttarakhand,ALMORA(SC),,,Bageshwar,Chaugaon Chhina,Normal/Others,NA - Purchase of furniture and fixtures for educational purposes,DISTRICT MAGISTRATE BAGESHWAR_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000795,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Ludrala,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000796,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Sunkundi,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000797,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Sankari,Dhatmeer,Normal/Others,NA - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,60000,Unsanctioned
MPLADS-000798,Mala Rajya Laxmi Shah,Lok Sabha,Uttarakhand,TEHRI GARHWAL,,,Mori,Naitwar,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR UTTARKASHI_IDA,2024-02-25,Action Pending,80000,Unsanctioned
