WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000202,Dr Ashok Bajpai,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Lucknow,Lucknow (M Corp.) - Ward No.1,,,Normal/Others,WS/MP179/2023-2024/119588 - Development of public parks,DISTRICT MAGISTRAE LUCKNOW_IDA,2024-03-03,Approved by IDA,289000,Unsanctioned
MPLADS-000217,Dr Ashok Bajpai,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Mehdawal,Khajuria,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE SANT KABIR NAGAR_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000303,Dr Ashok Bajpai,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Lucknow,Lucknow (M Corp.) - Ward No.16,,,Normal/Others,"WS/MP179/2023-2024/119127 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRAE LUCKNOW_IDA,2024-03-02,Approved by IDA,1426000,Unsanctioned
MPLADS-000354,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Tulapur Rohi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000356,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000357,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000358,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000359,SHRI Sudhanshu Trivedi,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Lucknow,Lucknow (M Corp.) - Ward No.36,,,Normal/Others,"WS/MP199/2023-2024/117757 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRAE LUCKNOW_IDA,2024-03-01,Approved by IDA,1650000,Unsanctioned
MPLADS-000360,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Dhamahapur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000361,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Tulapur Rohi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000362,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Tulapur Rohi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000363,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Tulapur Rohi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000364,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Tulsipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000365,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Golekkhara,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000366,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000367,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000368,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Savara Raghunathpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000369,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Dhamahapur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000370,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000371,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Nawada Kala,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000372,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Sagar Raipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000373,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Duhiya,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000374,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Khamariya 1,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000375,SHRI Sudhanshu Trivedi,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Lucknow,Lucknow (M Corp.) - Ward No.43,,,Normal/Others,"WS/MP199/2023-2024/117759 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRAE LUCKNOW_IDA,2024-03-01,Approved by IDA,663000,Unsanctioned
MPLADS-000376,SHRI Sudhanshu Trivedi,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Lucknow,Lucknow (M Corp.) - Ward No.100,,,Normal/Others,"WS/MP199/2023-2024/117760 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRAE LUCKNOW_IDA,2024-03-01,Approved by IDA,698000,Unsanctioned
MPLADS-000377,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Kapuripur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000378,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Kador,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000379,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Haripatti,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000380,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Chak Banwari,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000381,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Mailauna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000382,SHRI Sudhanshu Trivedi,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Lucknow,Lucknow (M Corp.) - Ward No.43,,,Normal/Others,"WS/MP199/2023-2024/117758 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRAE LUCKNOW_IDA,2024-03-01,Approved by IDA,1054000,Unsanctioned
MPLADS-000383,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Gopipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000384,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Khedopur N. Koirauna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000385,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Khedopur N. Koirauna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000386,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Khedopur N. Koirauna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000387,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Khedopur N. Koirauna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000388,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Ghosiyna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000389,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Parshottampur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000390,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Chandrapura,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000391,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Bejavan,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000392,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Newad,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000393,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Aurangabad,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000394,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Narathua,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000395,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Madhopur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000397,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Bejavan,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000398,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Heera Chak,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000399,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Jathi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000400,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Heera Chak,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000401,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Bhawanipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000402,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Bhawanipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000406,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Khetalpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000407,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Natawa,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000408,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Faudipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000409,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Chagaura,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000410,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Bandi Patti,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000411,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Kathari,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000412,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Kathari,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000413,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Kathari,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000414,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Kathari,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000415,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Kurauna,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000416,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Savara Raghunathpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000417,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Udaikaranpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000418,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Ugapur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000419,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Ugapur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000420,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Heera Chak,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000421,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Chagaura,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000422,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Chagaura,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-03-01,Action Pending,63275,Unsanctioned
MPLADS-000423,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Lakshman Patti,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000424,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Balibhadrapur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000425,SHRI Anil Agarwal,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Mathura-Vrindavan,Mathura (MB) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRAE MATHURA_IDA,2024-02-29,Action Pending,2000000,Unsanctioned
MPLADS-000426,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Jamunipur Badfaros,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000427,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Lakshman Patti,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000428,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Saroi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000429,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Uchetha,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000430,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Uchetha,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000431,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000432,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000433,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000434,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000435,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000436,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000437,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Deeh Koiran,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000438,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Saraiya,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000439,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Saroi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000440,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Gaharpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000441,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Saroi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000442,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Saroi,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000443,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Sabarpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000444,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Sabalpur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000451,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Dudwa Dharampur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000452,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Bhadohi,Darunha,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000453,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Dattipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000454,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Aurai,Dattipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000455,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Nathaipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000456,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Nathaipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000457,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Nathaipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000458,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Nathaipur,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
MPLADS-000459,Smt Jaya Bachchan,Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,,,Gyanpur,Jorai,Normal/Others,NA - Installing hand pumps,DISTRICT MAGISTRATE BHADOHI_IDA,2024-02-29,Action Pending,63275,Unsanctioned
