WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000338,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Raipur,Rajeev Gandhi Ward,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-03-02,Action Pending,500000,Unsanctioned
MPLADS-000896,Km Saroj Pandey,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Bhilai,Kurud Ward,,,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT COLLECTOR DURG_IDA,2024-02-25,Action Pending,1201000,Unsanctioned
MPLADS-000897,Km Saroj Pandey,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Durg,Potiyakala Dakshin,,,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR DURG_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000898,Km Saroj Pandey,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,Durg,Borsi Pashchim,,,Normal/Others,NA - Construction of road under bridge,DISTRICT COLLECTOR DURG_IDA,2024-02-25,Action Pending,1879000,Unsanctioned
MPLADS-001182,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Rajnandgaon,Basantpur Ward,,,Normal/Others,"WS/MP513/2023-2024/110283 - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-02-20,Approved by IDA,498000,
MPLADS-001648,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,Baloda,Pantora,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2024-02-16,Action Pending,500000,Unsanctioned
MPLADS-001649,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),Kharod,Santoshi Mata Ward,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR JANJGIR CHAMPA_IDA,2024-02-16,Action Pending,1000000,Unsanctioned
MPLADS-002720,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Dantewada,Kuper,Normal/Others,NA - Construction of culverts and bridges,Collector Dantewada_IDA,2024-02-07,Action Pending,500000,Unsanctioned
MPLADS-003436,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,Sakti,Sakreli Kalan,Normal/Others,NA - Installing tube-wells and borewells,COLLECTOR SAKTI_IDA,2024-01-30,Action Pending,285000,Unsanctioned
MPLADS-003439,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,Sakti,Tendutoha,Normal/Others,NA - Installing tube-wells and borewells,COLLECTOR SAKTI_IDA,2024-01-30,Action Pending,285000,Unsanctioned
MPLADS-003440,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,Sakti,Asonda,Normal/Others,NA - Installing tube-wells and borewells,COLLECTOR SAKTI_IDA,2024-01-30,Action Pending,285000,Unsanctioned
MPLADS-003441,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,Baradwar,Khutadahra,Normal/Others,NA - Installing tube-wells and borewells,COLLECTOR SAKTI_IDA,2024-01-30,Action Pending,285000,Unsanctioned
MPLADS-003442,Guharam Ajgalley,Lok Sabha,Chhattisgarh,JANJGIR CHAMPA(SC),,,Jaijaipur,Guchkuliya,Normal/Others,NA - Installing tube-wells and borewells,COLLECTOR SAKTI_IDA,2024-01-30,Action Pending,300000,Unsanctioned
MPLADS-003568,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Tongpal,Kukanar,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Collector Sukma_IDA,2024-01-28,Action Pending,600000,Unsanctioned
MPLADS-003570,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Tongpal,Kukanar,Normal/Others,NA - Construction of culverts and bridges,Collector Sukma_IDA,2024-01-28,Action Pending,600000,Unsanctioned
MPLADS-003571,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Tongpal,Kukanar,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Collector Sukma_IDA,2024-01-28,Action Pending,600000,Unsanctioned
MPLADS-003572,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Tongpal,Kukanar,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Collector Sukma_IDA,2024-01-28,Action Pending,600000,Unsanctioned
MPLADS-003573,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Tongpal,Kukanar,Normal/Others,NA - Providing drains and gutters for public drainage,Collector Sukma_IDA,2024-01-28,Action Pending,357000,Unsanctioned
MPLADS-003574,Deepak Baij,Lok Sabha,Chhattisgarh,BASTAR(ST),,,Tongpal,Kukanar,Normal/Others,NA - Construction of culverts and bridges,Collector Sukma_IDA,2024-01-28,Action Pending,450000,Unsanctioned
MPLADS-003736,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Kosrangi,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-27,Action Pending,500000,Unsanctioned
MPLADS-004311,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Bhothali,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004312,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Bhainsmudi,Normal/Others,NA - Improvement of electricity distribution infrastructure,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004313,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Raipur,3,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004314,Mohan Mandavi,Lok Sabha,Chhattisgarh,KANKER(ST),,,Kanker,Thelkabode (Og),Normal/Others,NA - Improvement of electricity distribution infrastructure,DISTRICT COLLECTOR KANKER_IDA,2024-01-25,Action Pending,66200,Unsanctioned
MPLADS-004720,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Kurra 1,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004721,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Parsada-2 (Parsada),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004722,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Kurud-2 (Kurud),Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004723,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Karmandi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004724,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Kesla,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004725,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Abhanpur,14,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-005139,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Farhada,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-23,Action Pending,200000,Unsanctioned
MPLADS-005140,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Raipur,Boria Kalan,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-23,Action Pending,250000,Unsanctioned
MPLADS-005141,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Mandir Hasoud,Seoni-1 (Seoni),Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-23,Action Pending,300000,Unsanctioned
MPLADS-005142,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Mandir Hasoud,Badgaon,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-23,Action Pending,300000,Unsanctioned
MPLADS-005143,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Mandir Hasoud,Todgaon,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-23,Action Pending,300000,Unsanctioned
MPLADS-005155,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Hatband,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-23,Action Pending,500000,Unsanctioned
MPLADS-005528,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Poundi-Uproda,Ringaniya,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR KORBA_IDA,2024-01-22,Action Pending,200000,Unsanctioned
MPLADS-006441,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Gordi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-006442,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Khauna,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,200000,Unsanctioned
MPLADS-006443,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Budgahan,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,400000,Unsanctioned
MPLADS-006444,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Khapridih,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006445,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Parsada,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006446,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Asaunda,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006447,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Mudpar 1,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,400000,Unsanctioned
MPLADS-006448,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Farhada,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-006449,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Parasada 3,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-006450,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Nawagaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-006453,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Raipur,ward 8,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-006473,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Mangasa,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006474,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Tore,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,200000,Unsanctioned
MPLADS-006475,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Parastarai,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006476,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Arang,Semariya -1,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-006495,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Nawapara,Normal/Others,NA - Renovation of ponds and lakes,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006496,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pasan,Pipariya,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006497,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pasan,Kodgar,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006499,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Silli,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Action Pending,400000,Unsanctioned
MPLADS-006500,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Shivpur,Normal/Others,WS/MP514/2023-2024/83640 - Renovation of ponds and lakes,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Approved by IDA,300000,Sanctioned
MPLADS-006501,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Pulali Kala,Normal/Others,NA - Renovation of ponds and lakes,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Action Pending,300000,Unsanctioned
MPLADS-006502,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Nirdhi,Normal/Others,WS/MP514/2023-2024/83637 - Renovation of ponds and lakes,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Approved by IDA,300000,Sanctioned
MPLADS-006504,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Nanbanka,Normal/Others,WS/MP514/2023-2024/83636 - Renovation of ponds and lakes,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Approved by IDA,300000,Sanctioned
MPLADS-006586,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Kartala,Manvani,Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DISTRICT COLLECTOR KORBA_IDA,2024-01-18,Action Pending,500000,Unsanctioned
MPLADS-007349,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pendra Road,Newsa,Normal/Others,NA - Construction of rooms and halls in school and colleges,Collector GPM_IDA,2024-01-14,Action Pending,200000,Unsanctioned
MPLADS-007356,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pendra Road,Pandripani,Normal/Others,NA - Construction of community centers and community halls,Collector GPM_IDA,2024-01-14,Action Pending,200000,Unsanctioned
MPLADS-007357,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pendra Road,Gorakhpur,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Collector GPM_IDA,2024-01-14,Action Pending,300000,Unsanctioned
MPLADS-007358,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pendra Road,Poota,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Collector GPM_IDA,2024-01-14,Action Pending,200000,Unsanctioned
MPLADS-007359,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pendra Road,Basti,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Collector GPM_IDA,2024-01-14,Action Pending,200000,Unsanctioned
MPLADS-007360,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pendra Road,Lamna,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Collector GPM_IDA,2024-01-14,Action Pending,200000,Unsanctioned
MPLADS-008011,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Raipur,ward no-67,,,Normal/Others,NA - Setting up public non-conventional energy plants,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,500000,Unsanctioned
MPLADS-008012,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Gobra Nawapara,Tarri,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,150000,Unsanctioned
MPLADS-008013,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Bhatapara,Gudeliya,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Collector Baloda Bazar_IDA,2024-01-12,Action Pending,500000,Unsanctioned
MPLADS-008014,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Bhatapara,Dhourabhatha,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Collector Baloda Bazar_IDA,2024-01-12,Action Pending,500000,Unsanctioned
MPLADS-008015,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Tarra-1,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,500000,Unsanctioned
MPLADS-008016,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Adsena,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,300000,Unsanctioned
MPLADS-008024,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Gobra Nawapara,Dulna,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,400000,Unsanctioned
MPLADS-008037,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Bangoli,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,500000,Unsanctioned
MPLADS-008038,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Sankara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,350000,Unsanctioned
MPLADS-008043,Chunni lal Sahu,Lok Sabha,Chhattisgarh,MAHASAMUND,,,Mahasamund,Sirpur,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR MAHASAMUND_IDA,2024-01-12,Action Pending,830000,Unsanctioned
MPLADS-008054,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Mohgaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,350000,Unsanctioned
MPLADS-008063,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Khapri Kalan,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,400000,Unsanctioned
MPLADS-008064,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Kohka (Part),Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,400000,Unsanctioned
MPLADS-008065,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Gujara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,350000,Unsanctioned
MPLADS-008066,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Tilda,Chhataud,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAIPUR_IDA,2024-01-12,Action Pending,300000,Unsanctioned
MPLADS-008170,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Simga,Kirwai,Normal/Others,NA - Construction of buildings for community cultural activities,Collector Baloda Bazar_IDA,2024-01-12,Action Pending,500000,Unsanctioned
MPLADS-008330,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,Dongargarh,Purena,Repair and Renovation,WS/MP513/2023-2024/80094 - Construction of footpaths and pedestrian ways,DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-01-11,Approved by IDA,250000,Unsanctioned
MPLADS-008331,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,Rajnandgaon,Baiga Tola,Normal/Others,WS/MP513/2023-2024/80095 - Construction of community centers and community halls,DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-01-11,Approved by IDA,300000,Sanctioned
MPLADS-008332,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,Dongargarh,Riwagahan,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-01-11,Action Pending,300000,Unsanctioned
MPLADS-008333,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,,,Lalbahadur Nagar,Bagra Kasa,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-01-11,Action Pending,500000,Unsanctioned
MPLADS-008565,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Rajnandgaon,ward 15,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-01-10,Action Pending,1000000,Unsanctioned
MPLADS-008566,Santosh Pandey,Lok Sabha,Chhattisgarh,RAJNANDGAON,Rajnandgaon,ward 24,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAJNANDGAON_IDA,2024-01-10,Action Pending,300000,Unsanctioned
MPLADS-008572,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Batra,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR KORBA_IDA,2024-01-10,Action Pending,400000,Unsanctioned
MPLADS-008573,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Barpali,Sandail,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KORBA_IDA,2024-01-10,Action Pending,800000,Unsanctioned
MPLADS-008576,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Poundi-Uproda,Pondi Khurd,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KORBA_IDA,2024-01-10,Action Pending,500000,Unsanctioned
MPLADS-008580,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,Korba,31,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR KORBA_IDA,2024-01-10,Action Pending,1950000,Unsanctioned
MPLADS-008595,Jyotsna Charandas Mahant,Lok Sabha,Chhattisgarh,KORBA,,,Pali,Madan,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR KORBA_IDA,2024-01-09,Action Pending,1950000,Unsanctioned
MPLADS-008610,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Kharora,Beldar Seoni,Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-09,Action Pending,300000,Unsanctioned
MPLADS-008697,Smt Phulo Devi Netam,Rajya Sabha,Chhattisgarh,Sitting Rajya Sabha,,,Bade Rajpur,Badbattar,Normal/Others,WS/MP224/2023-2024/78420 - Creation of new ponds,DISTRICT COLLECTOR KONDAGAON_IDA,2024-01-09,Approved by IDA,2000000,Sanctioned
MPLADS-008778,Chunni lal Sahu,Lok Sabha,Chhattisgarh,MAHASAMUND,Rajim,06,,,Normal/Others,NA - Construction of buildings for community cultural activities,Collectro Gariaband_IDA,2024-01-08,Action Pending,1000000,Unsanctioned
MPLADS-008779,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,Kurra,9,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-008795,Sunil Kumar Soni,Lok Sabha,Chhattisgarh,RAIPUR,,,Dharsiwa,Barauda,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIPUR_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-008813,Chunni lal Sahu,Lok Sabha,Chhattisgarh,MAHASAMUND,,,Rajim,Dhamni,Normal/Others,NA - Construction of buildings for community cultural activities,Collectro Gariaband_IDA,2024-01-08,Action Pending,500000,Unsanctioned
MPLADS-008815,Chunni lal Sahu,Lok Sabha,Chhattisgarh,MAHASAMUND,,,Komakhan,Khusrupali,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR MAHASAMUND_IDA,2024-01-08,Action Pending,350000,Unsanctioned
MPLADS-008816,Chunni lal Sahu,Lok Sabha,Chhattisgarh,MAHASAMUND,,,Pithora,Sankara,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR MAHASAMUND_IDA,2024-01-08,Action Pending,650000,Unsanctioned
