WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000040,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Basheerabad,Neelapalle,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-03,Action Pending,170000,Unsanctioned
MPLADS-000041,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Basheerabad,Navalga,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-03,Action Pending,170000,Unsanctioned
MPLADS-000042,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Basheerabad,Navandgi (Ct),Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-03,Action Pending,510000,Unsanctioned
MPLADS-000043,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Basheerabad,Jalalpur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-03,Action Pending,510000,Unsanctioned
MPLADS-000076,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Yelal,Bennur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-03,Action Pending,170000,Unsanctioned
MPLADS-000084,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Chevella,Mudimyal,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000164,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Basheerabad,Bahadurpur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-03,Action Pending,170000,Unsanctioned
MPLADS-000166,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Chevella,Chevella,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,800000,Unsanctioned
MPLADS-000180,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Chennaraopet,Chennaraopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Warangal_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000218,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Chennaraopet,Chennaraopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Warangal_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000232,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Chennaraopet,Chennaraopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Warangal_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000233,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Chevella,Chevella,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000237,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Bheemgal,Bejjora,Normal/Others,NA - Construction of public irrigation facilities,DISTRICT COLLECTOR NIZAMABAD_IDA,2024-03-03,Action Pending,1500000,Unsanctioned
MPLADS-000238,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Mugpal,Borgaon (P),Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NIZAMABAD_IDA,2024-03-03,Action Pending,1500000,Unsanctioned
MPLADS-000241,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Chennaraopet,Chennaraopet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Warangal_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000262,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Chevella,Chevella,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000263,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Chevella,Chevella,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000264,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Shankarpalle,Mahalingapuram,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000265,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Shankarpalle,Mahalingapuram,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000266,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Shamshabad,Shankarapur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000267,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Shamshabad,Cherlaguda,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RANGAREDDY_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000310,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Yelal,Agnoor,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-02,Action Pending,170000,Unsanctioned
MPLADS-000311,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Yelal,Banapur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-02,Action Pending,170000,Unsanctioned
MPLADS-000312,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Yelal,Doulapur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-02,Action Pending,170000,Unsanctioned
MPLADS-000313,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Yelal,Rasnam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-02,Action Pending,170000,Unsanctioned
MPLADS-000314,Gaddam Ranjith Reddy,Lok Sabha,Telangana,CHELVELLA,,,Yelal,Kokat,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIKARABAD_IDA,2024-03-02,Action Pending,340000,Unsanctioned
MPLADS-000810,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Birkur,Timmapur,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,District Collector Kamareddy_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000811,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Yellareddy,Kottal,Normal/Others,NA - Street lights,District Collector Kamareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000812,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Yellareddy,Laxmapur,Normal/Others,NA - Street lights,District Collector Kamareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000813,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Kamareddy,Isrojiwadi,Normal/Others,NA - Providing drains and gutters for public drainage,District Collector Kamareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000814,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Jharasangam,Bopanpalle,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,District Collector Sangareddy_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000815,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Jharasangam,Edakulapalle,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000816,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Jharasangam,Yelgoi,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000818,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Jharasangam,Yelgoi,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000819,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Jharasangam,Narsapur,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000825,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Banswada,Kollur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Kamareddy_IDA,2024-02-25,Action Pending,1500000,Unsanctioned
MPLADS-000826,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Rudrur,Ramanpalle,Normal/Others,NA - Construction of public toilets and bathrooms,DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-25,Action Pending,1000000,Unsanctioned
MPLADS-000827,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Chowtakur,Chakriyal,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000836,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Jharasangam,Jharasangam,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000838,Sanjay Kumar Bandi,Lok Sabha,Telangana,KARIMNAGAR,,,Veernapalli,Veernapalli,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000839,Sanjay Kumar Bandi,Lok Sabha,Telangana,KARIMNAGAR,,,Thangallapalli,Thangallapalle,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000840,Sanjay Kumar Bandi,Lok Sabha,Telangana,KARIMNAGAR,,,Gambhiraopet,Gambhiraopet,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA,2024-02-25,Action Pending,100000,Unsanctioned
MPLADS-000841,Sanjay Kumar Bandi,Lok Sabha,Telangana,KARIMNAGAR,,,Gambhiraopet,Kothapalle,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000842,Sanjay Kumar Bandi,Lok Sabha,Telangana,KARIMNAGAR,,,Vemulawada Rural,Chekkapalli,Normal/Others,NA - Development of playfields and sports grounds,DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA,2024-02-25,Action Pending,300000,Unsanctioned
MPLADS-001168,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Jainath,Mangurla,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR ADILABAD_IDA,2024-02-21,Action Pending,500000,Unsanctioned
MPLADS-001605,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Chunchupalli,Garimallapadu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Bhadradri Ktdm_IDA,2024-02-17,Action Pending,500000,Unsanctioned
MPLADS-001606,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Chunchupalli,Garimallapadu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Bhadradri Ktdm_IDA,2024-02-17,Action Pending,500000,Unsanctioned
MPLADS-001658,Ramulu Pothuganti,Lok Sabha,Telangana,NAGARKURNOOL(SC),,,Amrabad,Amrabad,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR NAGARKURNOOL_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001855,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Utkoor,Utkoor,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NARAYANPET_IDA,2024-02-12,Action Pending,124360,Unsanctioned
MPLADS-001857,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Devarakonda,Devarakonda (CT) - Ward No.5,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001858,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Devarakonda,Devarakonda (CT) - Ward No.5,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001859,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Devarakonda,Devarakonda (CT) - Ward No.16,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001860,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Devarakonda,Devarakonda (CT) - Ward No.16,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001862,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Thipparthy,Yerragantlagudem,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001863,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Thipparthy,Yerragantlagudem,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001864,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Thipparthy,Pajjur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001865,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Nalgonda,Nalgonda (M) - Ward No.33,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001869,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Nawabpet,Normal/Others,NA - Development of public parks,DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,300000,Unsanctioned
MPLADS-001874,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Devarakonda,Devarakonda (CT) - Ward No.5,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001875,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,Devarakonda,Devarakonda (CT) - Ward No.5,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR NALGONDA_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001876,Dr K Keshava Rao,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Valigonda,Velverthy,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR YADADRI BHUVANAGIRI_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001906,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Lingampet,Banapur,Normal/Others,NA - Installing tube-wells and borewells,District Collector Kamareddy_IDA,2024-02-12,Action Pending,150000,Unsanctioned
MPLADS-001914,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,Zaheerabad,Zahirabad (NP) - Ward No.4,,,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-12,Action Pending,99000,Unsanctioned
MPLADS-001917,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Gurukunta,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001923,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Lokirev,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001924,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Gurukunta,Normal/Others,"NA - Setting up processing plants, cold storages,etc for fish and fisheries products for community use",DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,1500000,Unsanctioned
MPLADS-001925,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Nawabpet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,400000,Unsanctioned
MPLADS-001926,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Gurukunta,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,400000,Unsanctioned
MPLADS-001927,Manne Srinivas Reddy,Lok Sabha,Telangana,MAHABUBNAGAR,,,Nawabpet,Gurukunta,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR MAHBUBNAGAR_IDA,2024-02-12,Action Pending,400000,Unsanctioned
MPLADS-001929,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Lingampet,Kondapur,Normal/Others,NA - Installing tube-wells and borewells,District Collector Kamareddy_IDA,2024-02-12,Action Pending,150000,Unsanctioned
MPLADS-002300,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Aswaraopeta,Naramvarigudem,Normal/Others,NA - Construction of culverts and bridges,District Collector Bhadradri Ktdm_IDA,2024-02-09,Action Pending,400000,Unsanctioned
MPLADS-002873,Sanjay Kumar Bandi,Lok Sabha,Telangana,KARIMNAGAR,Karimnagar,Division No.19,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR KARIMNAGAR_IDA,2024-02-05,Action Pending,300000,Unsanctioned
MPLADS-002922,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Madhira,Nidanapuram,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002942,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Kammarpally,Choutupalle,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,1200000,Unsanctioned
MPLADS-002943,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Bheemgal,Bejjora,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,1500000,Unsanctioned
MPLADS-002944,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,Nizamabad,"Kasabgally, Ward No. 49",,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-002945,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Dichpally,Dichpalle,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002946,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Dichpally,Koratpalle,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002947,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Dichpally,Dichpalle,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002948,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Kammarpally,Choutupalle,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NIZAMABAD_IDA,2024-02-04,Action Pending,1200000,Unsanctioned
MPLADS-002961,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Ghanpur,Mamidimada,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR WANAPARTHY_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002962,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Ghanpur,Mamidimada,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR WANAPARTHY_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002963,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Ghanpur,Shapur,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR WANAPARTHY_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002974,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Choppadandi,Choppadandi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KARIMNAGAR_IDA,2024-02-04,Action Pending,1000000,Unsanctioned
MPLADS-002982,SHRI K R Suresh Reddy,Rajya Sabha,Telangana,Sitting Rajya Sabha,,,Choppadandi,Choppadandi,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR KARIMNAGAR_IDA,2024-02-04,Action Pending,400000,Unsanctioned
MPLADS-003028,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Bonakal,Ravinuthala,Normal/Others,NA - Improvement of electricity distribution infrastructure,DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,450000,Unsanctioned
MPLADS-003030,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Konijerla,Singaraipalem,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,200000,Unsanctioned
MPLADS-003031,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Nyalkal,Gunjetti,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-04,Action Pending,100000,Unsanctioned
MPLADS-003032,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Andole,Brahmanpalle,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-04,Action Pending,100000,Unsanctioned
MPLADS-003033,Bheemrao Baswanthrao Patil,Lok Sabha,Telangana,ZAHIRABAD,,,Andole,Brahmanpalle,Normal/Others,NA - Street lights,District Collector Sangareddy_IDA,2024-02-04,Action Pending,100000,Unsanctioned
MPLADS-003034,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Yerrupalem,Yerrupalem,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003035,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Chunchupalli,Chunchupalli,Normal/Others,NA - Construction of toilet blocks,District Collector Bhadradri Ktdm_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003036,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,Khammam,3rd Division,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,1000000,Unsanctioned
MPLADS-003037,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Sathupalli,Bethupalle,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003038,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Khammam (Rural),M.Venkatayapalem,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003039,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Nelakondapalli,Cheruvu Madharam,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003040,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Khammam (Rural),Mutthagudem,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003041,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,Wyra,18th Ward,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-003042,Nama Nageswara Rao,Lok Sabha,Telangana,KHAMMAM,,,Konijerla,Thummalapally,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHAMMAM_IDA,2024-02-04,Action Pending,500000,Unsanctioned
