WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-049247,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BAIJUPADA,Pundarpara,Normal/Others,WS/MP387/2023-2024/13794 - Construction of public libraries and reading rooms,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Approved by IDA,250000,Unsanctioned
MPLADS-049255,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,NANGAL RAJAWATAN,Malawas,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,168750,Unsanctioned
MPLADS-049256,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,NANGAL RAJAWATAN,Churiyawas,Normal/Others,WS/MP387/2023-2024/13804 - Installing community drinking water plants,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Approved by IDA,137500,Sanctioned
MPLADS-049257,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,MAHWA,Thekra,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,250000,Unsanctioned
MPLADS-049258,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BANDIKUI,Sodala,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,125000,Unsanctioned
MPLADS-049289,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BAIJUPADA,Meenapara,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,125000,Unsanctioned
MPLADS-049290,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,SIKANDARA,Mohchingpura,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,200000,Unsanctioned
MPLADS-049291,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,SIKANDARA,Mohchingpura,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,125000,Unsanctioned
MPLADS-049292,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),Dausa,Jila Karagah Dausa,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,100000,Unsanctioned
MPLADS-049293,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BANDIKUI,Anantwara,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,125000,Unsanctioned
MPLADS-049294,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,SIKANDARA,Garh,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,31750,Unsanctioned
MPLADS-049295,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,SIKRAI,Nandri,Normal/Others,WS/MP387/2023-2024/13802 - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Approved by IDA,200000,Sanctioned
MPLADS-049296,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,NANGAL RAJAWATAN,Baijwari,Normal/Others,WS/MP387/2023-2024/13803 - Installing community drinking water plants,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Approved by IDA,137500,Sanctioned
MPLADS-049297,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,LAWAN,Jirota Khurd,Normal/Others,NA - Installing community drinking water plants,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,137500,Unsanctioned
MPLADS-049298,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,DAUSA,Kundal,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,250000,Unsanctioned
MPLADS-049299,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,NANGAL RAJAWATAN,Nangal Rajawatan,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR DAUSA_IDA,2023-08-28,Action Pending,23687,Unsanctioned
