WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000213,Guman Singh Damor,Lok Sabha,Madhya Pradesh,RATLAM(ST),Jobat,Jawaharlal Nehru Ward,,,Normal/Others,NA - Development of public parks,District Collector Alirajpur_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000550,Gajendra Singh Patel,Lok Sabha,Madhya Pradesh,KHARGONE(ST),Khargone,Shree Ram Mandir Ward,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR KHARGONE_IDA,2024-02-26,Action Pending,500000,Unsanctioned
MPLADS-000713,Faggan Singh Kulaste,Lok Sabha,Madhya Pradesh,MANDLA(ST),Dindori,Narmadaganj Ward,,,Normal/Others,NA - Construction of community centers and community halls,District Collector Dindori_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000817,Faggan Singh Kulaste,Lok Sabha,Madhya Pradesh,MANDLA(ST),Keolari,Ward-12,,,Normal/Others,NA - Construction of community centers and community halls,District Collector Seoni_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000823,Faggan Singh Kulaste,Lok Sabha,Madhya Pradesh,MANDLA(ST),Keolari,Ward-12,,,Normal/Others,NA - Construction of community centers and community halls,District Collector Seoni_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000932,Mahendra Singh Solanky,Lok Sabha,Madhya Pradesh,DEWAS(SC),Shujalpur,Jayeshvar Ward,,,Normal/Others,NA - Construction of community centers and community halls,District Collector Shajapur_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000935,Mahendra Singh Solanky,Lok Sabha,Madhya Pradesh,DEWAS(SC),Shujalpur,Ramachandra Chabe Ward,,,Normal/Others,NA - Development of playfields and sports grounds,District Collector Shajapur_IDA,2024-02-25,Action Pending,375000,Unsanctioned
MPLADS-000944,Mahendra Singh Solanky,Lok Sabha,Madhya Pradesh,DEWAS(SC),Shujalpur,Arvind Ward,,,Normal/Others,NA - Development of playfields and sports grounds,District Collector Shajapur_IDA,2024-02-25,Action Pending,300000,Unsanctioned
MPLADS-000993,Dhal Singh Bisen,Lok Sabha,Madhya Pradesh,BALAGHAT,Seoni,Kabir Ward,,,Trust and Society,NA - Construction of additional rooms and halls in the existing public and community building,District Collector Seoni_IDA,2024-02-24,Action Pending,500000,Unsanctioned
MPLADS-001004,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,Kurwai,Sant Kabeer Ward,,,Normal/Others,NA - Construction of community centers and community halls,District Collector Vidisha_IDA,2024-02-23,Action Pending,300000,Unsanctioned
MPLADS-001005,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Harrai,Ambedkar Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-23,Action Pending,100000,Unsanctioned
MPLADS-001006,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Harrai,Indira Gandhi Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-23,Action Pending,100000,Unsanctioned
MPLADS-001007,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Harrai,Shivaji Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-23,Action Pending,100000,Unsanctioned
MPLADS-001169,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Chhindwara,Lal Bahadur Shastri Ward,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-21,Action Pending,100000,Unsanctioned
MPLADS-001180,Shri Vivek K Tankha,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Dindori,Deora Mal.,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,District Collector Dindori_IDA,2024-02-20,Action Pending,300000,Unsanctioned
MPLADS-001337,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Panagar,Badkhera,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR JABALPUR_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001346,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Berasia,Runaha,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR BHOPAL_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001347,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Berasia,Garha Brahman,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR BHOPAL_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001348,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,Jabalpur,Ambedkar Ward-Ward No. 62,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR JABALPUR_IDA,2024-02-18,Action Pending,236000,Unsanctioned
MPLADS-001349,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,Jabalpur,Gwarighat Ghat- Ward No.08,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR JABALPUR_IDA,2024-02-18,Action Pending,100000,Unsanctioned
MPLADS-001350,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Berasia,Maholi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR BHOPAL_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001563,Smt Sumitra Balmik,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Panagar,Badkhera,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR JABALPUR_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001636,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Chhindwara,Dr.Radhakrishnan Ward,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001673,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chhindwara,Kheri Laddu,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,50000,Unsanctioned
MPLADS-001675,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chhindwara,Bohna,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,100000,Unsanctioned
MPLADS-001676,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chhindwara,Raja Khoh,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,400000,Unsanctioned
MPLADS-001677,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chaurai,Palhari,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001678,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chaurai,Jhilmili,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,400000,Unsanctioned
MPLADS-001679,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chhindwara,Pipariya Lalu,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,400000,Unsanctioned
MPLADS-001680,SH L Murugan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Chhindwara,Lakdai Jamhodi,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-16,Action Pending,400000,Unsanctioned
MPLADS-001734,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Sironj,Jhandwa,Normal/Others,"WS/MP647/2023-2024/105133 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-14,Approved by IDA,400000,Sanctioned
MPLADS-001805,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Jogikiroda,Normal/Others,"WS/MP647/2023-2024/103904 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001807,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Gujar Khedi,Normal/Others,"WS/MP647/2023-2024/103902 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001814,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Fatehpur Shamshi,Normal/Others,"WS/MP647/2023-2024/103903 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001815,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Bhaironbag,Normal/Others,"WS/MP647/2023-2024/103913 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001816,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Nagtara,Normal/Others,"WS/MP647/2023-2024/103914 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001817,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Lakha Khedi,Normal/Others,"WS/MP647/2023-2024/103905 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001818,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Nagaur,Normal/Others,"WS/MP647/2023-2024/103906 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001819,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Padaria Jagir,Normal/Others,"WS/MP647/2023-2024/103907 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001820,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Kisanpur,Normal/Others,"WS/MP647/2023-2024/103908 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001821,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Lakhar,Normal/Others,WS/MP647/2023-2024/103910 - Construction of culverts and bridges,District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001825,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Rajoda,Normal/Others,"WS/MP647/2023-2024/104066 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-001827,Virendra Kumar,Lok Sabha,Madhya Pradesh,TIKAMGARH(SC),Orchha,Hardaul Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,District Collector Niwari_IDA,2024-02-13,Action Pending,192000,Unsanctioned
MPLADS-001831,Virendra Kumar,Lok Sabha,Madhya Pradesh,TIKAMGARH(SC),Jatara,Chandra Shekher Azad,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR TIKAMGARH_IDA,2024-02-13,Action Pending,400000,Unsanctioned
MPLADS-001833,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Jamanyai,Normal/Others,"WS/MP647/2023-2024/103911 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-13,Approved by IDA,500000,Sanctioned
MPLADS-002134,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,Dr. Ambedkar - Ward No.9 Khandwa (M Corp.),,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR EAST NIMAR_IDA,2024-02-11,Action Pending,500000,Unsanctioned
MPLADS-002135,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,Lal Bahadur Shastri Ward No.48 Khandwa (M Corp.),,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR EAST NIMAR_IDA,2024-02-11,Action Pending,250000,Unsanctioned
MPLADS-002136,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,Lal Bahadur Shastri Ward No.48 Khandwa (M Corp.),,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR EAST NIMAR_IDA,2024-02-11,Action Pending,250000,Unsanctioned
MPLADS-002138,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Shahpur Burhanpur,Ward 01 Swami Vivekanand Ward,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Burhanpur_IDA,2024-02-11,Action Pending,250000,Unsanctioned
MPLADS-002166,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Shahpur Burhanpur,Ward 01 Swami Vivekanand Ward,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,District Collector Burhanpur_IDA,2024-02-11,Action Pending,500000,Unsanctioned
MPLADS-002167,Gyaneshwar Patil,Lok Sabha,Madhya Pradesh,KHANDWA,Khandwa,Rameshwar Ward No.47 Khandwa (M Corp.),,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR EAST NIMAR_IDA,2024-02-11,Action Pending,500000,Unsanctioned
MPLADS-002253,Smt Sandhya Ray,Lok Sabha,Madhya Pradesh,BHIND(SC),Phuphkalan,Dauji Ward,,,Normal/Others,NA - Providing garbage collection and disposal systems,DISTRICT COLLECTOR BHIND_IDA,2024-02-10,Action Pending,1298000,Unsanctioned
MPLADS-002254,Smt Sandhya Ray,Lok Sabha,Madhya Pradesh,BHIND(SC),Datia,Ashok Ward,,,Normal/Others,NA - Providing garbage collection and disposal systems,District Collector Datia_IDA,2024-02-10,Action Pending,1298000,Unsanctioned
MPLADS-002692,Ganesh Singh,Lok Sabha,Madhya Pradesh,SATNA,Satna,42 Maharani Laximibai Ward,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR SATNA_IDA,2024-02-08,Action Pending,500000,Unsanctioned
MPLADS-002693,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Bichhua,Bhagat Singh Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-08,Action Pending,150000,Unsanctioned
MPLADS-002697,Ganesh Singh,Lok Sabha,Madhya Pradesh,SATNA,Satna,22 Shivaji Ward,,,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR SATNA_IDA,2024-02-08,Action Pending,211000,Unsanctioned
MPLADS-002698,Ganesh Singh,Lok Sabha,Madhya Pradesh,SATNA,Satna,10 Acharya Narendra Ward,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SATNA_IDA,2024-02-08,Action Pending,500000,Unsanctioned
MPLADS-002710,Smt Sandhya Ray,Lok Sabha,Madhya Pradesh,BHIND(SC),Mehgaon,Lal Bahadur Shastri Ward 07,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR BHIND_IDA,2024-02-08,Action Pending,1000000,Unsanctioned
MPLADS-002712,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Chandameta -Butaria,Chanda Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-08,Rejected by IDA,100000,Unsanctioned
MPLADS-002713,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Badkuhi,Darshan Nagar Ward,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-08,Action Pending,100000,Unsanctioned
MPLADS-002721,Nakul K Nath,Lok Sabha,Madhya Pradesh,CHHINDWARA,Chhindwara,Santoshi Mata Mandir Ward,,,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR CHHINDWARA_IDA,2024-02-07,Action Pending,783665,Unsanctioned
MPLADS-002814,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Rehti,Itarsi,Normal/Others,"NA - Retrofitting, preservation or conservation of heritage and archaeological monuments and buildings",DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,400000,Unsanctioned
MPLADS-002815,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Rehti,Matthagaon,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,600000,Unsanctioned
MPLADS-002816,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Bhilai,Normal/Others,NA - Construction of foot over bridge (FOB),DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,2500000,Unsanctioned
MPLADS-002817,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Seegaon,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,200000,Unsanctioned
MPLADS-002818,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Bhadakui,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,2000000,Unsanctioned
MPLADS-002819,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Itawa Khurd,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,2000000,Unsanctioned
MPLADS-002820,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Rehti,Rampura Chakaldi,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,2000000,Unsanctioned
MPLADS-002821,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Rehti,Harmau,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,500000,Unsanctioned
MPLADS-002822,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Rehti,Nadia Kheda Khalsa,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,1000000,Unsanctioned
MPLADS-002823,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Chichlaha Kalan,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,2200000,Unsanctioned
MPLADS-002824,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Sironj,Mahuakheda Prithviraj,Normal/Others,"WS/MP647/2023-2024/97450 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002826,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Madhawan,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,500000,Unsanctioned
MPLADS-002827,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Shyampur,Sar Kheda,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,200000,Unsanctioned
MPLADS-002828,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Nander,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,400000,Unsanctioned
MPLADS-002829,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Nonbhet,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,300000,Unsanctioned
MPLADS-002830,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Sankhedi,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,300000,Unsanctioned
MPLADS-002831,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Sardar Nagar,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,500000,Unsanctioned
MPLADS-002832,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Jawahar Kheda,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,300000,Unsanctioned
MPLADS-002833,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Khanda Bad,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,600000,Unsanctioned
MPLADS-002834,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Ichhawar,Bordi Kalan,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,200000,Unsanctioned
MPLADS-002835,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Budni,Baktra,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,700000,Unsanctioned
MPLADS-002838,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Bodi,Normal/Others,"NA - Retrofitting, preservation or conservation of heritage and archaeological monuments and buildings",DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,224000,Unsanctioned
MPLADS-002839,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Rawan,Normal/Others,"WS/MP647/2023-2024/97596 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002846,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Sheel Kheda,Normal/Others,"WS/MP647/2023-2024/97727 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002847,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Gadhi,Normal/Others,WS/MP647/2023-2024/97726 - Construction of culverts and bridges,District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002848,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Sheel Kheda,Normal/Others,"WS/MP647/2023-2024/97725 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002849,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Shamshabad,Kachhi Kheda,Normal/Others,"WS/MP647/2023-2024/97724 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002850,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Sironj,Anuppur,Normal/Others,WS/MP647/2023-2024/97598 - Construction of culverts and bridges,District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002851,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Nateran,Bamhori,Normal/Others,"WS/MP647/2023-2024/97597 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-05,Approved by IDA,500000,Sanctioned
MPLADS-002852,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Itawa Khurd,Normal/Others,"NA - Retrofitting, preservation or conservation of heritage and archaeological monuments and buildings",DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,200000,Unsanctioned
MPLADS-002854,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Pipalia,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Rejected by IDA,200000,Unsanctioned
MPLADS-002862,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Chichlaha Kalan,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,800000,Unsanctioned
MPLADS-002889,SHRI. Dharmendra Pradhan,Rajya Sabha,Madhya Pradesh,Sitting Rajya Sabha,,,Nasrullaganj,Itawa Khurd,Normal/Others,NA - Street lights,DISTRICT COLLECTOR SEHORE_IDA,2024-02-05,Action Pending,200000,Unsanctioned
MPLADS-003316,Rajbahadur Singh,Lok Sabha,Madhya Pradesh,SAGAR,,,Sironj,Bagroda,Normal/Others,"WS/MP647/2023-2024/94081 - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Vidisha_IDA,2024-02-02,Approved by IDA,500000,Sanctioned
