WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000167,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Keeranur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000168,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Paramakudi,Kulathur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000169,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Paramakudi,Nagaram,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000170,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Kamuthi,Sengappadai,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000171,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Ulaiyur,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000172,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Pirabakkalur,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000173,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Melakodumalur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000174,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Keeranur,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,700000,Unsanctioned
MPLADS-000175,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Kamuthi,Kamuthi (TP) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000176,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Keeranur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000177,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Mudukulathur,Karumal,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000178,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,Usilampatti,Usilampatti (M) - Ward No.19,,,Normal/Others,"NA - Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",DISTRICT COLLECTOR MADURAI_IDA,2024-03-03,Action Pending,83500,Unsanctioned
MPLADS-000179,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,,,Madurai North,Thenur Bit 1,Normal/Others,"NA - Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",DISTRICT COLLECTOR MADURAI_IDA,2024-03-03,Action Pending,83500,Unsanctioned
MPLADS-000181,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,Bodinayakanur,Bodinayakanur (M) - Ward No.21,,,Normal/Others,NA - Street lights,DISTRICT COLLECTOR THENI_IDA,2024-03-03,Action Pending,650000,Unsanctioned
MPLADS-000182,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Paramakudi,S.Andakkudi,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,800000,Unsanctioned
MPLADS-000183,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Paramakudi,Melaparthibanur (Ct),Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000184,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Paramakudi,Pambur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000185,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Ramanathapuram,Pandamangalam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000186,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Ramanathapuram,Sakkarakottai (Ct),Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000187,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Ramanathapuram,Kusavankudi,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000188,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Rajasingamangalam,Ariyankottai,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000189,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Rajasingamangalam,Sholandur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000190,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Rajasingamangalam,Tiruppalaikkudi,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,700000,Unsanctioned
MPLADS-000191,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Rajasingamangalam,Thumbadakkakottai,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000192,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Kilakarai,Kalimankundu,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000193,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Kilakarai,Kulapatham,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000194,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Kilakarai,Mallal,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000195,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Kilakarai,Vannankundu,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,1500000,Unsanctioned
MPLADS-000196,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Tiruvadanai,Nambuthalai,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000197,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Tiruvadanai,Pattamangalam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000198,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Tiruvadanai,Pudupattinam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000199,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,Bodinayakanur,Bodinayakanur (M) - Ward No.9,,,Normal/Others,NA - Street lights,DISTRICT COLLECTOR THENI_IDA,2024-03-03,Action Pending,650000,Unsanctioned
MPLADS-000200,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,,,Periyakulam,Keelavadagarai,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR THENI_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000201,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,,,Periyakulam,Keelavadagarai,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR THENI_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000234,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Tiruvadanai,Tiruvetriyur,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000235,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Mandapam,Mandapam (TP) - Ward No.1,,,Normal/Others,NA - Purchase of furniture and fixtures for educational purposes,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,99000,Unsanctioned
MPLADS-000244,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Mudukulathur,Mudukulathur (TP) - Ward No.1,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,600000,Unsanctioned
MPLADS-000272,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Mudukulathur,Mudukulathur (TP) - Ward No.1,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,600000,Unsanctioned
MPLADS-000273,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Mudukulathur,Mudukulathur (TP) - Ward No.1,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,250000,Unsanctioned
MPLADS-000274,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,R.S.Mangalam,R.S.Mangalam (TP) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000275,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Sayalgudi,Sayalgudi (TP) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000276,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Thondi,Thondi (TP) - Ward No.5,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000277,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Paramakudi,Paramakudi (M) - Ward No.2,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000278,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Paramakudi,Paramakudi (M) - Ward No.24,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000279,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Paramakudi,Paramakudi (M) - Ward No.16,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000280,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Ramanathapuram,Ramanathapuram (M) - Ward No.11,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000281,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Ramanathapuram,Ramanathapuram (M) - Ward No.30,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000282,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Rameswaram,Rameswaram (M) - Ward No.18,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR RAMANATHAPURAM_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000283,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Avudayarkoil,Theeyattur,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,700000,Unsanctioned
MPLADS-000284,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Avudayarkoil,Kalabam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,400000,Unsanctioned
MPLADS-000285,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Avudayarkoil,Kanur,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,2000000,Unsanctioned
MPLADS-000286,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Aranthangi,Amanji,Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,800000,Unsanctioned
MPLADS-000287,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Aranthangi,Nakkudi,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,400000,Unsanctioned
MPLADS-000288,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Karakathikkottai,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,400000,Unsanctioned
MPLADS-000290,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Vettivayal,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000291,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Panavayal,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,430000,Unsanctioned
MPLADS-000292,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Vichur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,200000,Unsanctioned
MPLADS-000293,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Ammapattinam (Ct),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,350000,Unsanctioned
MPLADS-000294,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Ammapattinam (Ct),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,640000,Unsanctioned
MPLADS-000295,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Manamelkudi,Manamelkudi (Part),Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,800000,Unsanctioned
MPLADS-000296,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Aranthangi,Aranthangi (M) - Ward No.6,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,600000,Unsanctioned
MPLADS-000297,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Aranthangi,Aranthangi (M) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000298,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Aranthangi,Aranthangi (M) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000299,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,Aranthangi,Aranthangi (M) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000300,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Aranthangi,Urvani,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-03-03,Action Pending,700000,Unsanctioned
MPLADS-000446,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,Usilampatti,Usilampatti (M) - Ward No.10,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR MADURAI_IDA,2024-02-29,Action Pending,2500000,Unsanctioned
MPLADS-000447,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Aruppukkottai,Podampatti,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR VIRUDHUNAGAR_IDA,2024-02-29,Action Pending,2500000,Unsanctioned
MPLADS-000448,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Aruppukkottai,Poolangal,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIRUDHUNAGAR_IDA,2024-02-29,Action Pending,1000000,Unsanctioned
MPLADS-000449,Kani K Navas,Lok Sabha,Tamil Nadu,RAMANATHAPURAM,,,Aruppukkottai,Thummuchinnampatti,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR VIRUDHUNAGAR_IDA,2024-02-29,Action Pending,1000000,Unsanctioned
MPLADS-000450,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,Theni-Allinagaram,Theni Allinagaram (M) - Ward No.32,,,Normal/Others,"NA - Purchase of ambulances (Four, three and two wheelers)",DISTRICT COLLECTOR THENI_IDA,2024-02-29,Action Pending,3000000,Unsanctioned
MPLADS-000482,P Raveendranath Kumar,Lok Sabha,Tamil Nadu,THENI,Melachokkanathapuram,Melachokkanathapuram (TP) - Ward No.1,,,Normal/Others,NA - Street lights,DISTRICT COLLECTOR THENI_IDA,2024-02-28,Action Pending,1000000,Unsanctioned
MPLADS-001172,P Velusamy,Lok Sabha,Tamil Nadu,DINDIGUL,,,Kodaikanal,Kamanur,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT COLLECTOR DINDIGUL_IDA,2024-02-21,Action Pending,1700000,Unsanctioned
MPLADS-001586,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Karambakudi,Mangottai,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-17,Action Pending,2990000,Unsanctioned
MPLADS-001626,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Vilathuppatti,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001627,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Viralimalai,Perambur,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001674,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Buthakudi,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001684,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Viralimalai,Viralimalai (Ct),Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,50000,Unsanctioned
MPLADS-001690,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Viralimalai,Viralimalai (Ct),Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001691,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Tirunallur,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001692,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Annavasal,Normal/Others,NA - Construction of water tanks,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001693,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Mathiyanallur,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001694,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Panampatti,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001695,Smt S Jothimani,Lok Sabha,Tamil Nadu,KARUR,,,Iluppur,Kothirapatti,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-001727,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Manamelkudi,Manamelkudi (Part),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-15,Action Pending,1447000,Unsanctioned
MPLADS-001728,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Karambakudi,Vadatheru,Normal/Others,NA - Construction of water tanks,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-15,Action Pending,2230000,Unsanctioned
MPLADS-001729,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Alangudi,Alangudi (TP) - Ward No.1,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-15,Action Pending,900000,Unsanctioned
MPLADS-001730,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Pudukkottai,Pudukkottai (Ct),Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-15,Action Pending,1000000,Unsanctioned
MPLADS-001731,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Iluppur,Pulvayal,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-15,Action Pending,2000000,Unsanctioned
MPLADS-001732,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Pudukkottai,Pudukkottai (Ct),Normal/Others,NA - Construction of New Building,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-15,Action Pending,1300000,Unsanctioned
MPLADS-001806,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Pudukkottai,Pudukkottai South,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-13,Action Pending,250000,Unsanctioned
MPLADS-001813,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Pudukkottai,Pudukkottai (M) - Ward No.9,,,Normal/Others,"NA - Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-13,Action Pending,1200000,Unsanctioned
MPLADS-001832,SHRI. M.Mohamed Abdulla,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Pudukkottai,Pudukkottai South,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUDUKKOTTAI_IDA,2024-02-13,Action Pending,1000000,Unsanctioned
MPLADS-001854,SHRI N Chandrasegharan,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Mettur,Mecheri,Normal/Others,NA - Construction of water tanks,DISTRICT COLLECTOR SALEM_IDA,2024-02-12,Action Pending,550000,Unsanctioned
MPLADS-001898,SHRI N Chandrasegharan,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Edappadi,Pakkanadu,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR SALEM_IDA,2024-02-12,Action Pending,2300000,Unsanctioned
MPLADS-001899,SHRI N Chandrasegharan,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Edappadi,Nedungulam,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SALEM_IDA,2024-02-12,Action Pending,1450000,Unsanctioned
MPLADS-001912,SHRI N Chandrasegharan,Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,,,Edappadi,Dadapuram,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SALEM_IDA,2024-02-12,Action Pending,1800000,Unsanctioned
