WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-055737,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,CANACONA,Canacona,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR SOUTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055738,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,Dharbandora,Colem,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR SOUTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055739,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,PERNEM,Arambol (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055740,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Cujira (OG),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055741,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Neura-O-Grande,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055742,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Corlim (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055743,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Taleigao,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055744,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Quepem,13.0,MORMUGAO,Cortalim (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR SOUTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055745,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Goltim,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055746,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Goltim,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055747,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Taleigao,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055748,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Goa-Velha,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055749,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Ella,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055750,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Taleigao,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055751,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Quepem,13.0,MORMUGAO,Quelossim,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR SOUTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055752,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Margao,11.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR SOUTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055753,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,City Corporation Panaji,11.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055754,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Chimbel (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055755,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,City Corporation Panaji,28.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055756,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,City Corporation Panaji,23.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055757,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,City Corporation Panaji,12.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055758,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Chorao,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055759,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Chimbel (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055760,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Chorao,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055761,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Mercurim (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055762,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,SATARI,Gonteli,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055763,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Goa-Velha,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055764,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Chimbel (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055765,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Goa-Velha,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055766,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Goa-Velha,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055767,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,SATARI,Poriem,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055768,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,SATARI,Poriem,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055769,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Mapusa,11.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055770,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,PERNEM,Mandrem (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055771,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Mapusa,11.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055790,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,BARDEZ,Nerul (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055817,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,TISWADI,Corlim (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055818,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Mapusa,10.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055819,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Mapusa,10.0,BARDEZ,Pilerne (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,550000,Unsanctioned
MPLADS-055820,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,,,BARDEZ,Nerul (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,550000,Unsanctioned
MPLADS-055821,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Valpoi,2.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055822,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Mapusa,19.0,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,1500000,Unsanctioned
MPLADS-055823,SHRI Vinay D Tendulkar,Rajya Sabha,Goa,Sitting Rajya Sabha,Mapusa,19.0,BARDEZ,Candolim (CT),Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR NORTH GOA_IDA,2023-07-21,Action Pending,550000,Unsanctioned
