WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000205,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Hilalabad,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Bandipora_IDA,2024-03-03,Action Pending,275000,Unsanctioned
MPLADS-000206,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Gund I Prang,Normal/Others,NA - Street lights,Deputy Commissioner Bandipora_IDA,2024-03-03,Action Pending,100000,Unsanctioned
MPLADS-000207,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Naidkhai,Normal/Others,NA - Street lights,Deputy Commissioner Bandipora_IDA,2024-03-03,Action Pending,100000,Unsanctioned
MPLADS-000445,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Pulwama,Bander Pora,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pulwama_IDA,2024-02-29,Action Pending,200000,Unsanctioned
MPLADS-001093,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Nowgam,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Bandipora_IDA,2024-02-22,Action Pending,139000,Unsanctioned
MPLADS-001608,Shri Jugal Kishore Sharma ,Lok Sabha,Jammu And Kashmir,JAMMU,,,Nagrota,Jagti,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER JAMMU_IDA,2024-02-17,Action Pending,1400000,Unsanctioned
MPLADS-001861,Jitendra Singh,Lok Sabha,Jammu And Kashmir,UDHAMPUR,,,Billawar,Mandli,Normal/Others,NA - Construction of toilet blocks,DISTRICT DEVELOPMENT COMMISSIONER KATHUA_IDA,2024-02-12,Action Pending,1000000,Unsanctioned
MPLADS-002622,Jitendra Singh,Lok Sabha,Jammu And Kashmir,UDHAMPUR,,,Ramban,Sawani,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Ramban_IDA,2024-02-09,Action Pending,200000,Unsanctioned
MPLADS-002623,Jitendra Singh,Lok Sabha,Jammu And Kashmir,UDHAMPUR,,,Rajgarh,Rajgarh,Normal/Others,NA - Construction of Footpaths/Pedestrian ways,Deputy Commissioner Ramban_IDA,2024-02-09,Action Pending,200000,Unsanctioned
MPLADS-002624,Jitendra Singh,Lok Sabha,Jammu And Kashmir,UDHAMPUR,,,Ramban,Neera,Normal/Others,NA - Construction of Footpaths/Pedestrian ways,Deputy Commissioner Ramban_IDA,2024-02-09,Action Pending,200000,Unsanctioned
MPLADS-002625,Jitendra Singh,Lok Sabha,Jammu And Kashmir,UDHAMPUR,,,Kishtwar,Kishtwar,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Kishtwar_IDA,2024-02-09,Action Pending,1606000,Unsanctioned
MPLADS-002626,Jitendra Singh,Lok Sabha,Jammu And Kashmir,UDHAMPUR,Municipal Council Kishtwar,Kishtwar (MC) - Ward No.2,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Kishtwar_IDA,2024-02-09,Action Pending,2500000,Unsanctioned
MPLADS-002627,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Pulwama,Pinglena,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pulwama_IDA,2024-02-09,Action Pending,168290,Unsanctioned
MPLADS-002628,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Kakapora,Marwal,Normal/Others,NA - Development of public parks,Deputy Commissioner Pulwama_IDA,2024-02-09,Action Pending,500000,Unsanctioned
MPLADS-002876,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Pulwama,Dadoora,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pulwama_IDA,2024-02-05,Action Pending,180000,Unsanctioned
MPLADS-003714,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,Municipal Committee Hajin,3,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bandipora_IDA,2024-01-27,Action Pending,100000,Unsanctioned
MPLADS-004542,Shri Jugal Kishore Sharma ,Lok Sabha,Jammu And Kashmir,JAMMU,Jammu Municipal Corporation,Ward No 11,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER JAMMU_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004552,Shri Jugal Kishore Sharma ,Lok Sabha,Jammu And Kashmir,JAMMU,,,Samba,Rehian,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Deputy Commissioner Samba_IDA,2024-01-24,Action Pending,700000,Unsanctioned
MPLADS-004655,Shri Jugal Kishore Sharma ,Lok Sabha,Jammu And Kashmir,JAMMU,Municipal Council Rajouri,Ward No. 15,,,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Deputy Commissioner Rajouri_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004656,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Sadunara,Normal/Others,WS/MP603/2023-2024/88453 - Improvement of electricity distribution infrastructure,Deputy Commissioner Bandipora_IDA,2024-01-24,Approved by IDA,525000,Unsanctioned
MPLADS-004657,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Shadi Pora,Normal/Others,WS/MP603/2023-2024/88485 - Improvement of electricity distribution infrastructure,Deputy Commissioner Bandipora_IDA,2024-01-24,Approved by IDA,720000,Unsanctioned
MPLADS-004658,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Naidkhai,Normal/Others,WS/MP603/2023-2024/88488 - Improvement of electricity distribution infrastructure,Deputy Commissioner Bandipora_IDA,2024-01-24,Approved by IDA,541000,Unsanctioned
MPLADS-005328,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Tral,Amirabad,Normal/Others,WS/MP602/2023-2024/87018 - Improvement of electricity distribution infrastructure,Deputy Commissioner Pulwama_IDA,2024-01-23,Approved by IDA,145000,Unsanctioned
MPLADS-005329,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Pulwama,Naw Nagri,Normal/Others,WS/MP602/2023-2024/87048 - Construction of public irrigation facilities,Deputy Commissioner Pulwama_IDA,2024-01-23,Approved by IDA,273500,Unsanctioned
MPLADS-005330,Shri Jugal Kishore Sharma ,Lok Sabha,Jammu And Kashmir,JAMMU,Municipal Committee Bishnah,Ward No. 01,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER JAMMU_IDA,2024-01-23,Action Pending,600000,Unsanctioned
MPLADS-005836,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Awantipora,Chersoo,Normal/Others,"WS/MP602/2023-2024/85723 - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pulwama_IDA,2024-01-20,Approved by IDA,270000,Unsanctioned
MPLADS-005887,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Pulwama,Tumchi Nowpora,Normal/Others,WS/MP602/2023-2024/85703 - Construction of flood control embankments,Deputy Commissioner Pulwama_IDA,2024-01-20,Approved by IDA,236300,Unsanctioned
MPLADS-006607,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Banyari Garbi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bandipora_IDA,2024-01-18,Action Pending,290000,Unsanctioned
MPLADS-006804,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,Municipal Council Baramulla,16,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER BARAMULLAH_IDA,2024-01-17,Action Pending,135000,Unsanctioned
MPLADS-006805,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Wagoora,Mangam,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER BARAMULLAH_IDA,2024-01-17,Action Pending,300000,Unsanctioned
MPLADS-007051,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Kakapora,Gul Bugh,Normal/Others,"WS/MP602/2023-2024/82913 - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pulwama_IDA,2024-01-16,Approved by IDA,800000,Unsanctioned
MPLADS-007052,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Chewa,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bandipora_IDA,2024-01-16,Action Pending,150000,Unsanctioned
MPLADS-007053,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Singhpora,Arampora,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER BARAMULLAH_IDA,2024-01-16,Action Pending,290000,Unsanctioned
MPLADS-007278,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Naidkhai,Normal/Others,"NA - Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",Deputy Commissioner Bandipora_IDA,2024-01-14,Action Pending,100000,Unsanctioned
MPLADS-007279,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Baharabad,Normal/Others,WS/MP603/2023-2024/82017 - Improvement of electricity distribution infrastructure,Deputy Commissioner Bandipora_IDA,2024-01-14,Approved by IDA,770000,Unsanctioned
MPLADS-007280,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,Municipal Committee Sumbal,10,,,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Deputy Commissioner Bandipora_IDA,2024-01-14,Action Pending,285000,Unsanctioned
MPLADS-007307,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Kreeri,Kalantra Payeen,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER BARAMULLAH_IDA,2024-01-14,Action Pending,299000,Unsanctioned
MPLADS-007361,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Asham,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Bandipora_IDA,2024-01-14,Action Pending,285000,Unsanctioned
MPLADS-008421,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Bandipora,Brar,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Bandipora_IDA,2024-01-11,Action Pending,285000,Unsanctioned
MPLADS-008423,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Banyari Garbi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bandipora_IDA,2024-01-11,Action Pending,200000,Unsanctioned
MPLADS-008424,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Banyari Garbi,Normal/Others,NA - Construction of public toilets and bathrooms,Deputy Commissioner Bandipora_IDA,2024-01-11,Action Pending,300000,Unsanctioned
MPLADS-008455,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Gund I Khalil,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Bandipora_IDA,2024-01-10,Action Pending,200000,Unsanctioned
MPLADS-008456,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Asham,Normal/Others,WS/MP603/2023-2024/79805 - Improvement of electricity distribution infrastructure,Deputy Commissioner Bandipora_IDA,2024-01-10,Approved by IDA,600000,Unsanctioned
MPLADS-008457,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Sarai Dangarpora,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bandipora_IDA,2024-01-10,Action Pending,280000,Unsanctioned
MPLADS-008458,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Najin,Normal/Others,NA - Construction of culverts and bridges,Deputy Commissioner Bandipora_IDA,2024-01-10,Action Pending,290000,Unsanctioned
MPLADS-008471,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,Municipal Council Bandipora,17,,,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Bandipora_IDA,2024-01-10,Action Pending,150000,Unsanctioned
MPLADS-008473,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Pattan,Pattan,Normal/Others,NA - Installing tube-wells and borewells,DEPUTY COMMISSIONER BARAMULLAH_IDA,2024-01-10,Action Pending,95000,Unsanctioned
MPLADS-008474,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Hajin,Poshwari,Normal/Others,"NA - Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",Deputy Commissioner Bandipora_IDA,2024-01-10,Action Pending,100000,Unsanctioned
MPLADS-008509,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Bijbehara,Laktipora,Normal/Others,NA - Improvement of electricity distribution infrastructure,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-10,Action Pending,300000,Unsanctioned
MPLADS-008776,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Aishmuqam,,,Normal/Others,NA - Improvement of electricity distribution infrastructure,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008821,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Aishmuqam,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008822,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Ward II,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008823,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Aishmuqam,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008824,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Logripora,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008825,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,"Aishmuqam, Ainoo",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008826,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,"Aishmuqam, Amad",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008827,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Veer Saran,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008828,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Liver,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008829,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Sallar,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008830,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Katsoo,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008831,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Walarhama,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008832,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Hardukanthal Sofipora,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008833,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Chitterus Badroo,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008834,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Aishmuqam,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008835,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Ashmuqam,Aishmuqam,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008836,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Nala Awroora,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008837,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Mavoora,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008838,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Sallar,Sallar,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-008840,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Shangus,Nowgam,Normal/Others,NA - Improvement of electricity distribution infrastructure,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,460000,Unsanctioned
MPLADS-008841,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Pahalgam,Hapratnard,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-08,Action Pending,16660,Unsanctioned
MPLADS-009656,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,Ward 08 near Masjid Owais SDM office,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009657,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,Ward 09 near house of Ab Khaliq Mir Ganie Mohalla,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009658,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,Ward 11 SCICOP Mohalla near Turry Lane,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009659,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,Ward 13 Khashiteng Zirpara Masjid Sharief,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009660,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Devsar,Waltengoo,Normal/Others,NA - Street lights,Deputy Commissioner Kulgam_IDA,2024-01-05,Action Pending,225000,Unsanctioned
MPLADS-009672,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 13, Khashiteng Zirpora Road",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009673,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 07, Inner Eidgah Road near Salman Pandith House",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009674,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 07, Inner Eidgah Road near Salman Pandith House",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Rejected by IDA,16660,Unsanctioned
MPLADS-009675,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 08, Tehsil Road near Khachoo Complex",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009684,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"09 Ward,near Deeni Masjid",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009685,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward no 08, near Masjid Gaffar,Bgandar",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009686,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,Ward 04 near Markazi Jamia Masjid Sharief,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009687,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 03 near Vaid Mohalla Masjid, Ward 03near Dhobi",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009688,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 03, near Dhobi Ghat Masjid Sharief",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009689,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 07, near Masjid Fatima Zehra, Friends Colony",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009690,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 07, Siekh Mohalla Road near Central School",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009691,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 11 behind SDH , Karewa Colony",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009692,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 11, near Daragah Tajweed dul Quran",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-05,Action Pending,16660,Unsanctioned
MPLADS-009885,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"ward 12, near Zirpara Sharief",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-04,Action Pending,16660,Unsanctioned
MPLADS-009886,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Tral,Doonigund,Normal/Others,"WS/MP602/2023-2024/74723 - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Pulwama_IDA,2024-01-04,Approved by IDA,389000,Unsanctioned
MPLADS-009887,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Tral,Amirabad,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Pulwama_IDA,2024-01-04,Action Pending,500000,Unsanctioned
MPLADS-009956,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 10, near Masjid Sharief SICOP ROAD",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-04,Action Pending,16660,Unsanctioned
MPLADS-009992,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,Ward 11 nearshahi masid sharief Zirpora,,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-04,Action Pending,16660,Unsanctioned
MPLADS-009994,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,Municipal Committee Bijbehara,"Ward 09, near Masjid Sharief Pandith Hamam",,,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-04,Action Pending,16660,Unsanctioned
MPLADS-010457,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Pattan,Wanigam Bala,Normal/Others,NA - Construction of flood control embankments,DEPUTY COMMISSIONER BARAMULLAH_IDA,2024-01-03,Action Pending,300000,Unsanctioned
MPLADS-010726,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Villgam,Dahama,Normal/Others,NA - Improvement of electricity distribution infrastructure,Deputy Commissioner Kupwara_IDA,2024-01-02,Action Pending,150000,Unsanctioned
MPLADS-010731,Hasnain Masoodi,Lok Sabha,Jammu And Kashmir,ANANTNAG,,,Anantnag,Nunwani,Normal/Others,NA - Street lights,DEPUTY COMMISSIONER ANANTNAG_IDA,2024-01-02,Action Pending,16660,Unsanctioned
MPLADS-010735,Mohammad Akbar Lone,Lok Sabha,Jammu And Kashmir,BARAMULLAH,,,Sonawari,Nowgam,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bandipora_IDA,2024-01-02,Action Pending,299000,Unsanctioned
