WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000019,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Town Nagaon,Normal/Others,NA - Setting up public non-conventional energy plants,DEPUTY COMMISSIONER NOWGONG_IDA,2024-03-04,Action Pending,500000,Unsanctioned
MPLADS-000020,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Majarati,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-03-04,Action Pending,300000,Unsanctioned
MPLADS-000021,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Town Nagaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER NOWGONG_IDA,2024-03-04,Action Pending,500000,Unsanctioned
MPLADS-000022,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Barbheti,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-03-04,Action Pending,300000,Unsanctioned
MPLADS-000038,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Hajipara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-03-03,Action Pending,300000,Unsanctioned
MPLADS-000039,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Kalgachia,Pachim Moinbari,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000307,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Bongaigaon (Pt),Nankargaon,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Bongaigaon_IDA,2024-03-02,Action Pending,400000,Unsanctioned
MPLADS-000822,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Sundaridia,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-02-25,Action Pending,1000000,Unsanctioned
MPLADS-000998,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Jalah Gaon,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-24,Action Pending,250000,Unsanctioned
MPLADS-001024,Gaurav Gogoi,Lok Sabha,Assam,KALIABOR,,,Samaguri,Bajia Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-23,Action Pending,100000,Unsanctioned
MPLADS-001604,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Bagaijan Para,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-02-17,Action Pending,300000,Unsanctioned
MPLADS-001683,Gaurav Gogoi,Lok Sabha,Assam,KALIABOR,,,Rupahi,Dakhin Khatowal,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-16,Action Pending,150000,Unsanctioned
MPLADS-001685,Gaurav Gogoi,Lok Sabha,Assam,KALIABOR,,,Dhing,Maira Dhaj,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-16,Action Pending,200000,Unsanctioned
MPLADS-002262,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Town Nagaon,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-10,Action Pending,300000,Unsanctioned
MPLADS-002292,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Srijangram,Nasatra,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Bongaigaon_IDA,2024-02-09,Action Pending,300000,Unsanctioned
MPLADS-002293,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Manikpur,Beshimari,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,Deputy Commissioner Bongaigaon_IDA,2024-02-09,Action Pending,300000,Unsanctioned
MPLADS-002294,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Badal Gaon,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-09,Action Pending,300000,Unsanctioned
MPLADS-002295,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Town Nagaon,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-09,Action Pending,300000,Unsanctioned
MPLADS-002296,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Kendu Guri,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-09,Action Pending,300000,Unsanctioned
MPLADS-002297,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Town Nagaon,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-09,Action Pending,300000,Unsanctioned
MPLADS-002298,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Chota Haibor (Ct),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-09,Action Pending,400000,Unsanctioned
MPLADS-002299,Pradyut Bordoloi,Lok Sabha,Assam,NOWGONG,,,Nagaon,Chota Haibor (Ct),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER NOWGONG_IDA,2024-02-09,Action Pending,500000,Unsanctioned
MPLADS-002726,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Srijangram,Numbarpara Pt II,Normal/Others,NA - Construction of flood control embankments,Deputy Commissioner Bongaigaon_IDA,2024-02-07,Action Pending,300000,Unsanctioned
MPLADS-002736,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Joti Gaon,Normal/Others,"WS/MP314/2023-2024/99758 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-02-07,Approved by IDA,1000000,Sanctioned
MPLADS-003405,Pradan Baruah,Lok Sabha,Assam,LAKHIMPUR,,,Sissibargaon,Pukia Gaon,Normal/Others,"NA - Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers",DEPUTY COMMISSIONER DHEMAJI_IDA,2024-01-31,Action Pending,500000,Unsanctioned
MPLADS-003406,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Hajipara,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER BARPETA_IDA,2024-01-31,Action Pending,300000,Unsanctioned
MPLADS-003408,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Hatijana,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER BARPETA_IDA,2024-01-31,Action Pending,500000,Unsanctioned
MPLADS-003409,Shri Abdul Khaleque ,Lok Sabha,Assam,BARPETA,,,Barpeta,Joti Gaon,Normal/Others,"WS/MP314/2023-2024/92746 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-01-31,Approved by IDA,1000000,Sanctioned
MPLADS-003612,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Ara Bari,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003613,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Khara Simalu,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003614,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Dhali T.E. 278/475,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003615,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Barkura,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003616,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Ara Bari,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003617,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Tezpur,Ward No. 8,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-28,Action Pending,1000000,Unsanctioned
MPLADS-003618,Horen Sing Bey,Lok Sabha,Assam,AUTONOMOUS DISTRICT(ST),Diphu,Ward No. 1,,,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER KARBI ANGLONG_IDA,2024-01-28,Action Pending,5000000,Unsanctioned
MPLADS-003619,Horen Sing Bey,Lok Sabha,Assam,AUTONOMOUS DISTRICT(ST),Diphu,Ward No. 12,,,Normal/Others,NA - Development of public parks,DEPUTY COMMISSIONER KARBI ANGLONG_IDA,2024-01-28,Action Pending,3000000,Unsanctioned
MPLADS-003715,SHRI Kamakhya Prasad Tasa,Rajya Sabha,Assam,Sitting Rajya Sabha,Golaghat,13,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Golaghat_IDA,2024-01-27,Action Pending,2200000,Unsanctioned
MPLADS-003774,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Na-Duar,Chaporial,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003822,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Pabhoi T.E. 14/15,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003823,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Na-Duar,No.1 Chenga Mari,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003855,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Na-Duar,Nag-Sankar Gaon,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003888,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barama Pt,Barimakha,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER BAKSA_IDA,2024-01-26,Action Pending,1500000,Unsanctioned
MPLADS-003889,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Bihpuria,Bodoti Miri,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003890,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Narayanpur,Ward No. 1A,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003891,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,Pathali Pahar,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003892,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,Pathali Pahar,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003893,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Bihpuria,Ward No. 6,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003894,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,No.1 Bholabori,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003895,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,Letekujan,Repair and Renovation,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003896,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Dhekiajuli (Pt),Habi Gaon Bangali,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003897,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Tezpur,Likhak Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003898,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Tezpur,Kalita Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003899,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Dhekiajuli (Pt),No.2 Oriontali Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003900,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Dhekiajuli (Pt),Padum Pukhuri Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003901,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barama Pt,Saukuchi,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER BAKSA_IDA,2024-01-26,Action Pending,1500000,Unsanctioned
MPLADS-003902,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barnagar (Pt),Niz Damaka,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003904,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barnagar (Pt),Keteki Bari,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-01-26,Action Pending,919000,Unsanctioned
MPLADS-003905,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barnagar (Pt),Kala Bhanga,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-01-26,Action Pending,900000,Unsanctioned
MPLADS-003906,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barnagar (Pt),Bhaluk Doba,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-01-26,Action Pending,800000,Unsanctioned
MPLADS-003907,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Barnagar (Pt),Kamar Gaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BARPETA_IDA,2024-01-26,Action Pending,900000,Unsanctioned
MPLADS-003908,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Chariduar,Hokoma,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003909,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Gohpur T.E. Grant 386,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003910,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Halem T.E. 270/442 Grant,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003911,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Halem T.E. 270/442 Grant,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003912,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Brahmajan T.E. 409/752 (1),Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003913,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Nirmala T.E 407/752 (2),Normal/Others,NA - Construction of buildings for multi-gym,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003914,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Dufflagarh T.E.Grant285/493(1),Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003915,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Am-Tola,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003916,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Helem,Baranga Bari,Normal/Others,NA - Construction of footpaths and pedestrian ways,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003917,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,No.1 Jarabari Block,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003918,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,Kachuwa (Kachugaon),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003919,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,Borkathani,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003920,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Narayanpur,Makuwari,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER LAKHIMPUR_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003932,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Pabhoi T.E. 14/15,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003933,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Pabhoi T.E. 14/15,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003934,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Na-Duar,No.3 Nalbari,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003935,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Na-Duar,No.2 Gorpal,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003936,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Dighal Tangani,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003937,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Biswanath Chariali,Ward No. 1,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003938,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Biswanath Chariali,Ward No. 6,,,Normal/Others,NA - Development of playground,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,250000,Unsanctioned
MPLADS-003939,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Pratap Ghar T.E. 126/225,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003940,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Bam Gaon,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003942,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Biswanath Chariali,Ward No. 5,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003943,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Biswanath,Majuli Ghur T.E. 36/2,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003944,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,Biswanath Chariali,Ward No. 4,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Biswanath_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003945,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Dhekiajuli (Pt),Bahbera Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-26,Action Pending,1000000,Unsanctioned
MPLADS-003946,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Bijni (Pt),Padmapur,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Chirang_IDA,2024-01-26,Action Pending,350000,Unsanctioned
MPLADS-003947,Shri Naba (Hira) Kumar Sarania ,Lok Sabha,Assam,KOKRAJHAR (ST),,,Gossaigaon (Pt),Jonaligaon F V,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KOKRAJHAR_IDA,2024-01-26,Action Pending,350000,Unsanctioned
MPLADS-003968,SHRI Kamakhya Prasad Tasa,Rajya Sabha,Assam,Sitting Rajya Sabha,,,Jorhat East,Duliapam Gaon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER JORHAT_IDA,2024-01-26,Action Pending,1500000,Unsanctioned
MPLADS-003969,SHRI Kamakhya Prasad Tasa,Rajya Sabha,Assam,Sitting Rajya Sabha,,,Mazbat,No.2 Mazbat T.E.,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER Udalguri_IDA,2024-01-26,Action Pending,1500000,Unsanctioned
MPLADS-003970,SHRI Kamakhya Prasad Tasa,Rajya Sabha,Assam,Sitting Rajya Sabha,,,Mariani,Sotai Shah Bagisa,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER JORHAT_IDA,2024-01-26,Action Pending,969000,Unsanctioned
MPLADS-003987,SHRI Kamakhya Prasad Tasa,Rajya Sabha,Assam,Sitting Rajya Sabha,Sarupathar,10,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Golaghat_IDA,2024-01-25,Action Pending,1500000,Unsanctioned
MPLADS-004120,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Dhekiajuli (Pt),Moila Ali Gaon,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004121,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Margherita,Borbil Gaon No.2 (Bogapani),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,1250000,Unsanctioned
MPLADS-004122,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Tinsukia,Tingrai Gaon,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004123,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Margherita,Hollong Guti Bari N.C. No.2,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004124,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Margherita,Borbil Gaon No.1,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,1250000,Unsanctioned
MPLADS-004125,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Tinsukia,Tingrai Gaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,1500000,Unsanctioned
MPLADS-004126,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Tinsukia,Tingrai Gaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,1000000,Unsanctioned
MPLADS-004127,Sh Teli Rameswar,Lok Sabha,Assam,DIBRUGARH,,,Tinsukia,Tingrai Gaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Tinsukia_IDA,2024-01-25,Action Pending,1500000,Unsanctioned
MPLADS-004128,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Na-Duar,No.1 Itakhola,Normal/Others,NA - Construction of Cycle Stand at School / College,Deputy Commissioner Biswanath_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004137,Pallab Lochan Das,Lok Sabha,Assam,TEZPUR,,,Dhekiajuli (Pt),No.2 Bagipukhuri,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SONITPUR_IDA,2024-01-25,Action Pending,500000,Unsanctioned
