WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-014916,Naranbhai Bhikhabhai Kachhadiya,Lok Sabha,Gujarat,AMRELI,Damnagar,5,,,Normal/Others,WS/MP580/2023-2024/65081 - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR AMRELI_IDA,2023-12-19,Approved by IDA,355000,Sanctioned
MPLADS-014917,Naranbhai Bhikhabhai Kachhadiya,Lok Sabha,Gujarat,AMRELI,Damnagar,6,,,Normal/Others,WS/MP580/2023-2024/65082 - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR AMRELI_IDA,2023-12-19,Approved by IDA,355000,Sanctioned
MPLADS-014918,Naranbhai Bhikhabhai Kachhadiya,Lok Sabha,Gujarat,AMRELI,Amreli,2,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR AMRELI_IDA,2023-12-19,Action Pending,17750,Unsanctioned
MPLADS-014919,Devusinh Jesingbhai Chauhan,Lok Sabha,Gujarat,KHEDA,Nadiad,nadiad,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR KHEDA_IDA,2023-12-19,Action Pending,500000,Unsanctioned
MPLADS-014920,Devusinh Jesingbhai Chauhan,Lok Sabha,Gujarat,KHEDA,Nadiad,nadiad,,,Normal/Others,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR KHEDA_IDA,2023-12-19,Action Pending,200000,Unsanctioned
MPLADS-014925,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,Bhavnagar,ward no 19,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR BHAVNAGAR_IDA,2023-12-19,Action Pending,300000,Unsanctioned
MPLADS-014926,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,VISNAGAR,Tarabh,Normal/Others,NA - Solar panel installation,DISTRICT COLLECTOR MAHESANA_IDA,2023-12-19,Action Pending,1500000,Unsanctioned
MPLADS-014927,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,BAVLA,Bagodara,Normal/Others,NA - purchase of ambulance van for Mangal Mandir Manav Seva Parivar,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-19,Action Pending,700000,Unsanctioned
MPLADS-015356,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,DANTA,Pethapur,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR BANAS KANTHA_IDA,2023-12-18,Action Pending,200000,Unsanctioned
MPLADS-015357,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,DANTA,Punjpur,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR BANAS KANTHA_IDA,2023-12-18,Action Pending,500000,Unsanctioned
MPLADS-015358,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,DANTA,Ratanpur,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR BANAS KANTHA_IDA,2023-12-18,Action Pending,500000,Unsanctioned
MPLADS-015359,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,JETPUR PAVI,Zari,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-18,Action Pending,250000,Unsanctioned
MPLADS-015378,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,Bhavnagar,ward no 6,,,Trust and Society,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR BHAVNAGAR_IDA,2023-12-18,Action Pending,360000,Unsanctioned
MPLADS-015389,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,JETPUR PAVI,Zari,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-18,Action Pending,250000,Unsanctioned
MPLADS-015391,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,JETPUR PAVI,Kadval,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-18,Action Pending,250000,Unsanctioned
MPLADS-015406,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,JETPUR PAVI,Ghuntia,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-18,Action Pending,300000,Unsanctioned
MPLADS-015494,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Baherampura,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-18,Action Pending,100000,Unsanctioned
MPLADS-015496,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Raykhad,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-18,Action Pending,400000,Unsanctioned
MPLADS-015497,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Hathijan,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-18,Action Pending,400000,Unsanctioned
MPLADS-015498,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Asarwa,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-18,Action Pending,400000,Unsanctioned
MPLADS-015499,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Baherampura,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-18,Action Pending,400000,Unsanctioned
MPLADS-015500,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Asarwa,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-18,Action Pending,400000,Unsanctioned
MPLADS-015970,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,GODHRA,Bamroli Khurd,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR PANCHMAHALS_IDA,2023-12-16,Action Pending,250000,Unsanctioned
MPLADS-015975,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,GHOGHAMBA,Rajgadh,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR PANCHMAHALS_IDA,2023-12-16,Action Pending,490000,Unsanctioned
MPLADS-015976,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,GHOGHAMBA,Rajgadh,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PANCHMAHALS_IDA,2023-12-16,Action Pending,450000,Unsanctioned
MPLADS-017093,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,KANKREJ,Un,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR BANAS KANTHA_IDA,2023-12-14,Action Pending,200000,Unsanctioned
MPLADS-017095,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,KANKREJ,Khimana(Palodar Na Vas),Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR BANAS KANTHA_IDA,2023-12-14,Action Pending,300000,Unsanctioned
MPLADS-017096,SHRI Shaktisinh Gohil,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,KANKREJ,Runi,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR BANAS KANTHA_IDA,2023-12-14,Action Pending,500000,Unsanctioned
MPLADS-017444,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,CHHOTA UDEPUR,Jamla,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-13,Action Pending,300000,Unsanctioned
MPLADS-017445,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,CHHOTA UDEPUR,Zer,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-13,Action Pending,300000,Unsanctioned
MPLADS-017446,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,CHHOTA UDEPUR,Padharvant,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-13,Action Pending,300000,Unsanctioned
MPLADS-017447,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,CHHOTA UDEPUR,Dhandhoda,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-13,Action Pending,400000,Unsanctioned
MPLADS-017448,SHRI Naranbhai J Rathwa,Rajya Sabha,Gujarat,Sitting Rajya Sabha,,,CHHOTA UDEPUR,Puniyavant,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-13,Action Pending,400000,Unsanctioned
MPLADS-017539,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Gomtipur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017540,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Mirjapur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017541,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Mirjapur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017542,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Khokhra,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017543,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Majurgam,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017544,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Ranip,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017545,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Baherapura,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,100000,Unsanctioned
MPLADS-017568,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Raykhad,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017607,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Hathijan,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017608,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Asarwa,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017609,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Baherampura,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017612,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Halol,Scheduled Caste Public Places,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR PANCHMAHALS_IDA,2023-12-12,Action Pending,300000,Unsanctioned
MPLADS-017634,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Rajpipla,all ward,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR NARMADA_IDA,2023-12-12,Action Pending,500000,Unsanctioned
MPLADS-017635,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Halol,all ward,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR PANCHMAHALS_IDA,2023-12-12,Action Pending,500000,Unsanctioned
MPLADS-017636,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Padra,all ward,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR VADODARA_IDA,2023-12-12,Action Pending,500000,Unsanctioned
MPLADS-017637,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Dabhoi,all ward,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR VADODARA_IDA,2023-12-12,Action Pending,500000,Unsanctioned
MPLADS-017657,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Chhota Udaipur,Scheduled Caste Public Places,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-12,Action Pending,300000,Unsanctioned
MPLADS-017667,Ratansinh Magansinh Rathod,Lok Sabha,Gujarat,PANCHMAHAL,Dakor,1,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT COLLECTOR KHEDA_IDA,2023-12-12,Rejected by IDA,100000,Unsanctioned
MPLADS-017675,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Dabhoi,Scheduled Caste Public Places,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR VADODARA_IDA,2023-12-12,Action Pending,300000,Unsanctioned
MPLADS-017676,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Padra,Scheduled Caste Public Places,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR VADODARA_IDA,2023-12-12,Action Pending,300000,Unsanctioned
MPLADS-017677,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Rajpipla,Scheduled Caste Public Places,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR NARMADA_IDA,2023-12-12,Action Pending,300000,Unsanctioned
MPLADS-017679,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Ambawadi,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017690,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Gomtipur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017691,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Shahpur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017705,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Shahibagh,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017713,Smt Gitaben Vajesingbhai Rathva ,Lok Sabha,Gujarat,CHHOTA UDAIPUR(ST),Chhota Udaipur,all ward,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR CHHOTA UDEPUR_IDA,2023-12-12,Action Pending,500000,Unsanctioned
MPLADS-017714,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Lambha,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017715,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Meghaninagar,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,200000,Unsanctioned
MPLADS-017719,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Shahibagh,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,2000000,Unsanctioned
MPLADS-017729,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,elishbridge,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017730,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Indrapuri,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017731,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,kankariya,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-017732,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Jasodanagar,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,2000000,Unsanctioned
MPLADS-017734,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Trikampura,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,2000000,Unsanctioned
MPLADS-017735,Smt Darshana Vikram Jardosh,Lok Sabha,Gujarat,SURAT,Surat,10,,,Trust and Society,"NA - Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers",DISTRICT COLLECTOR SURAT_IDA,2023-12-12,Action Pending,1250000,Unsanctioned
MPLADS-017768,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Asarwa,,,Normal/Others,NA - Setting up of laboratories,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-12,Action Pending,400000,Unsanctioned
MPLADS-018375,Smt Darshana Vikram Jardosh,Lok Sabha,Gujarat,SURAT,Surat,2111218,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR SURAT_IDA,2023-12-09,Action Pending,1120000,Unsanctioned
MPLADS-018376,Smt Darshana Vikram Jardosh,Lok Sabha,Gujarat,SURAT,Surat,212371,,,Normal/Others,NA - Fitting of Sitting RCC Benches in Public Places,DISTRICT COLLECTOR SURAT_IDA,2023-12-09,Action Pending,660000,Unsanctioned
MPLADS-019114,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Patdi,00,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-08,Action Pending,1000000,Unsanctioned
MPLADS-019132,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Surendranagar-Dudhrej-Wadhwan,00,,,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-08,Action Pending,1000000,Unsanctioned
MPLADS-019133,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Surendranagar-Dudhrej-Wadhwan,00,,,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-08,Action Pending,500000,Unsanctioned
MPLADS-019134,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Surendranagar-Dudhrej-Wadhwan,00,,,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-08,Action Pending,400000,Unsanctioned
MPLADS-019135,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Surendranagar-Dudhrej-Wadhwan,00,,,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-08,Action Pending,600000,Unsanctioned
MPLADS-019160,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Dhrangadhra,00,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-08,Action Pending,500000,Unsanctioned
MPLADS-019309,Sonal Mansingh (NRS),Rajya Sabha,Gujarat,Nominated Rajya Sabha,,,JAISINGHPUR,Bansgaon,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE SULTANPUR_IDA,2023-12-07,Action Pending,2500000,Unsanctioned
MPLADS-019340,Sonal Mansingh (NRS),Rajya Sabha,Gujarat,Nominated Rajya Sabha,,,JAUNPUR,Munglauri,Normal/Others,WS/MP837/2023-2024/58101 - Construction of boundary walls of existing public and community buildings,DISTRICT MAGISTRATE TEHRI GARHWAL_IDA,2023-12-07,Approved by IDA,500000,Sanctioned
MPLADS-019341,Sonal Mansingh (NRS),Rajya Sabha,Gujarat,Nominated Rajya Sabha,,,JAUNPUR,Munglauri,Normal/Others,WS/MP837/2023-2024/58087 - Creation of new ponds,DISTRICT MAGISTRATE TEHRI GARHWAL_IDA,2023-12-07,Approved by IDA,500000,Sanctioned
MPLADS-019342,Sonal Mansingh (NRS),Rajya Sabha,Gujarat,Nominated Rajya Sabha,,,JAUNPUR,Munglauri,Normal/Others,WS/MP837/2023-2024/58083 - Development of playground,DISTRICT MAGISTRATE TEHRI GARHWAL_IDA,2023-12-07,Approved by IDA,500000,Sanctioned
MPLADS-019357,Sonal Mansingh (NRS),Rajya Sabha,Gujarat,Nominated Rajya Sabha,,,JAUNPUR,Munglauri,Normal/Others,WS/MP837/2023-2024/58073 - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE TEHRI GARHWAL_IDA,2023-12-07,Approved by IDA,500000,Sanctioned
MPLADS-019420,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Ambawadi,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,200000,Unsanctioned
MPLADS-019427,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,shahpur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,200000,Unsanctioned
MPLADS-019429,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Meghaninagar,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,200000,Unsanctioned
MPLADS-019431,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Shahibagh,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,200000,Unsanctioned
MPLADS-019432,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Lambha,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,200000,Unsanctioned
MPLADS-019433,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Khadiya,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,2500000,Unsanctioned
MPLADS-019543,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,shahpur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-07,Action Pending,200000,Unsanctioned
MPLADS-019699,Dr Mahendrabhai Munjapara ,Lok Sabha,Gujarat,SURENDRANAGAR,Surendranagar-Dudhrej-Wadhwan,00,,,Normal/Others,NA - Purchase of smart boards,DISTRICT COLLECTOR SURENDRANAGAR_IDA,2023-12-06,Action Pending,1000000,Unsanctioned
MPLADS-019700,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Shahpur,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-06,Action Pending,200000,Unsanctioned
MPLADS-019701,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Ahmedabad,,,Normal/Others,NA - Purchase of books for public libraries,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-06,Action Pending,400000,Unsanctioned
MPLADS-019702,Kirit Premjibhai Solanki,Lok Sabha,Gujarat,AHMEDABAD WEST(SC),Ahmadabad,Ahmedabad,,,Normal/Others,NA - Purchase of books for public libraries,DISTRICT COLLECTOR AHMADABAD_IDA,2023-12-06,Action Pending,350000,Unsanctioned
