WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-029710,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,LALAM,Meenachil (Part),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-30,Action Pending,500000,Unsanctioned
MPLADS-029711,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Ayarkunnam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-30,Action Pending,375000,Unsanctioned
MPLADS-030107,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,LALAM,Bharananganam,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,196000,Unsanctioned
MPLADS-030109,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,ERATTUPETTA,Melukavu,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,175000,Unsanctioned
MPLADS-030110,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,ERATTUPETTA,Melukavu,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,375000,Unsanctioned
MPLADS-030111,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Kurichithanam,Normal/Others,NA - Street lights,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,642663,Unsanctioned
MPLADS-030112,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,ERATTUPETTA,Melukavu,Normal/Others,NA - Construction of building for veterinary aid centers,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,2000000,Unsanctioned
MPLADS-030114,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,ETTUMANOOR,Thiruvarpu,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,960000,Unsanctioned
MPLADS-030116,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,KADUTHURUTHY,Njeezhoor,Normal/Others,NA - Construction of public libraries and reading rooms,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,721793,Unsanctioned
MPLADS-030117,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Pampady,Normal/Others,WS/MP342/2023-2024/41348 - Purchase of school vans and buses,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Approved by IDA,2800000,Ongoing
MPLADS-030123,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Kurichithanam,Normal/Others,NA - Street lights,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-28,Action Pending,443680,Unsanctioned
MPLADS-030224,Shri Rajmohan Unnithan ,Lok Sabha,Kerala,KASARAGOD,,,,,Normal/Others,WS/MP350/2023-2024/41186 - Purchase of school vans and buses (Four and three wheelers),DISTRICT COLLECTOR KASARAGOD_IDA,2023-10-27,Approved by IDA,2145360,
MPLADS-030313,Shri Rajmohan Unnithan ,Lok Sabha,Kerala,KASARAGOD,,,KASARGOD,Thekkil,Normal/Others,NA - PURCHASE OF SCHOOL BUS,DISTRICT COLLECTOR KASARAGOD_IDA,2023-10-27,Action Pending,2200000,Unsanctioned
MPLADS-030314,Shri Rajmohan Unnithan ,Lok Sabha,Kerala,KASARAGOD,,,,,Normal/Others,WS/MP350/2023-2024/41154 - Purchase of school vans and buses (Four and three wheelers),DISTRICT COLLECTOR KASARAGOD_IDA,2023-10-27,Approved by IDA,1491733,
MPLADS-030842,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40399 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,250732,
MPLADS-030843,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40398 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030844,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40397 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030845,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40392 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030846,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40387 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030847,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40380 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030848,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40318 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,250732,
MPLADS-030849,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40325 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030850,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,Neyyattinkara,Maruthoorkonam,,,Normal/Others,WS/MP343/2023-2024/40359 - Purchase of school vans and buses (Four and three wheelers),DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,2300000,Sanctioned
MPLADS-030851,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40362 - Setting up of kitchen and pantries,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,478603,
MPLADS-030870,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40364 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,244196,
MPLADS-030880,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,,,Normal/Others,WS/MP343/2023-2024/40363 - Lighting of public spaces,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-25,Approved by IDA,250732,
MPLADS-031006,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Kooroppada,Normal/Others,NA - Construction of public libraries and reading rooms,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Action Pending,379616,Unsanctioned
MPLADS-031009,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPAKUDA,Memury,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR ERNAKULAM_IDA,2023-10-24,Action Pending,375000,Unsanctioned
MPLADS-031010,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Akalakunnam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Action Pending,200000,Unsanctioned
MPLADS-031011,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,MULANTHURUTHY,Edakkattuvayal,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ERNAKULAM_IDA,2023-10-24,Action Pending,1000000,Unsanctioned
MPLADS-031023,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Kidangoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Action Pending,500000,Unsanctioned
MPLADS-031025,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,MULANTHURUTHY,Maneed,Normal/Others,NA - Providing supply pipelines for drinking water,DISTRICT COLLECTOR ERNAKULAM_IDA,2023-10-24,Action Pending,3100000,Unsanctioned
MPLADS-031026,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Ramapuram,Normal/Others,"WS/MP342/2023-2024/40065 - Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Approved by IDA,1707000,Unsanctioned
MPLADS-031028,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Palai,23,,,Normal/Others,WS/MP342/2023-2024/40076 - Purchase of school vans and buses (Four and three wheelers),DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Approved by IDA,2400000,Ongoing
MPLADS-031029,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Kidangoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Action Pending,500000,Unsanctioned
MPLADS-031031,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Ayarkunnam,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-24,Action Pending,500000,Unsanctioned
MPLADS-032220,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/38140 - Construction of building for veterinary aid centers,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-18,Approved by IDA,65457,
MPLADS-032465,Dr Shashi Tharoor ,Lok Sabha,Kerala,THIRUVANANTHAPURAM,,,PERUMKADAVILA,Ottasekharamangalam,Normal/Others,NA - Construction of Kitchen,DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA,2023-10-17,Action Pending,500000,Unsanctioned
MPLADS-038071,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPAKUDA,Ramamangalam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR ERNAKULAM_IDA,2023-10-02,Action Pending,375000,Unsanctioned
MPLADS-038300,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Ettumanoor,7,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-02,Action Pending,375000,Unsanctioned
MPLADS-038301,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Ettumanoor,9,,,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-02,Action Pending,200000,Unsanctioned
MPLADS-038302,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Akalakunnam,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-02,Action Pending,500000,Unsanctioned
MPLADS-038303,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,LALAM,Vallichira,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-02,Action Pending,142828,Unsanctioned
MPLADS-038304,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,KADUTHURUTHY,Mulakulam,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-10-02,Action Pending,297565,Unsanctioned
MPLADS-038728,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,440000,Unsanctioned
MPLADS-038729,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,675000,Unsanctioned
MPLADS-038730,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,500000,Unsanctioned
MPLADS-038731,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,1600000,Unsanctioned
MPLADS-038732,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Elikkulam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,175000,Unsanctioned
MPLADS-038733,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Ayarkunnam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,375000,Unsanctioned
MPLADS-038734,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Ayarkunnam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,200000,Unsanctioned
MPLADS-038735,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Ayarkunnam,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,375000,Unsanctioned
MPLADS-038736,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Uzhavoor,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,375000,Unsanctioned
MPLADS-038737,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Kuravilangad,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-30,Action Pending,700000,Unsanctioned
MPLADS-042923,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Puthuppally (CT),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-19,Action Pending,1100000,Unsanctioned
MPLADS-042951,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,LALAM,Vallichira,Normal/Others,WS/MP342/2023-2024/22998 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-19,Approved by IDA,375000,
MPLADS-042952,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,ETTUMANOOR,Arpookara,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-19,Action Pending,800000,Unsanctioned
MPLADS-048508,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-01,Action Pending,286000,Unsanctioned
MPLADS-048528,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-01,Action Pending,500000,Unsanctioned
MPLADS-048570,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Kurichithanam,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-09-01,Action Pending,300000,Unsanctioned
MPLADS-048572,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPAKUDA,Elanji,Normal/Others,NA - Lighting of public spaces,DISTRICT COLLECTOR ERNAKULAM_IDA,2023-09-01,Action Pending,375000,Unsanctioned
MPLADS-049318,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Koothattukulam,23,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR ERNAKULAM_IDA,2023-08-28,Action Pending,1000000,Unsanctioned
MPLADS-049348,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Koothattukulam,12,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ERNAKULAM_IDA,2023-08-28,Action Pending,1000000,Unsanctioned
MPLADS-049384,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,KADUTHURUTHY,Njeezhoor,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-08-28,Rejected by IDA,500000,Unsanctioned
MPLADS-049385,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPADY,Elikkulam,Normal/Others,NA - Purchase of hospital equipment,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-08-28,Action Pending,2893326,Unsanctioned
MPLADS-051072,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/11224 - Purchase of hospital equipment,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-08-19,Approved by IDA,199879,
MPLADS-051073,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,VAIKOM,Thalayazham,Normal/Others,"WS/MP342/2023-2024/11242 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-08-19,Approved by IDA,2164300,Completed
MPLADS-051074,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PALLOM,Ayarkunnam,Normal/Others,NA - Purchase of hospital equipment,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-08-19,Action Pending,705000,Unsanctioned
MPLADS-051439,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Piravom,13,,,Normal/Others,"WS/MP342/2023-2024/10516 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ERNAKULAM_IDA,2023-08-17,Approved by IDA,758000,Sanctioned
MPLADS-051443,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Piravom,13,,,Normal/Others,"WS/MP342/2023-2024/10639 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ERNAKULAM_IDA,2023-08-17,Approved by IDA,242000,Unsanctioned
MPLADS-052930,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Piravom,20,,,Normal/Others,"WS/MP342/2023-2024/8984 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR ERNAKULAM_IDA,2023-08-12,Approved by IDA,1650000,Ongoing
MPLADS-053876,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/7590 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-08-02,Approved by IDA,359092,
MPLADS-054915,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,PAMPAKUDA,Elanji,Normal/Others,WS/MP342/2023-2024/6300 - Construction of buildings for community cultural activities,DISTRICT COLLECTOR ERNAKULAM_IDA,2023-07-25,Approved by IDA,1600000,Ongoing
MPLADS-055200,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,ETTUMANOOR,Athirampuzha (CT),Normal/Others,WS/MP342/2023-2024/6001 - Construction of buildings for crèches and anganwadies,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-24,Approved by IDA,2000000,Ongoing
MPLADS-055668,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,UZHAVOOR,Veliyannoor,Normal/Others,WS/MP342/2023-2024/5282 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-21,Approved by IDA,600000,
MPLADS-055669,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Kottayam,21,,,Normal/Others,WS/MP342/2023-2024/5322 - Construction of bus-sheds or bus-stops,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-21,Approved by IDA,500000,Completed
MPLADS-055946,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/5077 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,695949,Ongoing
MPLADS-055948,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/5086 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,125905,
MPLADS-055949,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/5087 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,125905,
MPLADS-055950,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/5088 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,699908,
MPLADS-055951,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/5089 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,499704,
MPLADS-056018,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/5085 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,125905,
MPLADS-056020,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/5040 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,349029,
MPLADS-056030,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/4924 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,475922,
MPLADS-056041,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/5039 - Purchase of hospital equipment,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,1387840,
MPLADS-056060,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/5026 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,231234,
MPLADS-056061,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/4968 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,114432,
MPLADS-056062,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,"WS/MP342/2023-2024/4928 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,1781286,Ongoing
MPLADS-056063,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/4927 - Construction of building for veterinary aid centers,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,752433,
MPLADS-056065,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,Kottayam,46,,,Normal/Others,"WS/MP342/2023-2024/4925 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,565000,Completed
MPLADS-056068,Shri Thomas Chazhikadan ,Lok Sabha,Kerala,KOTTAYAM,,,,,Normal/Others,WS/MP342/2023-2024/4926 - Lighting of public spaces,DISTRICT COLLECTOR KOTTAYAM_IDA,2023-07-20,Approved by IDA,303300,
MPLADS-058496,SHRI Sandosh Kumar P,Rajya Sabha,Kerala,Sitting Rajya Sabha,,,KUTHUPARAMBA,Kottayam,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR KANNUR_IDA,2023-07-04,Action Pending,1500000,Unsanctioned
