WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000037,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Venkatapur,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000061,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Devagiri,Normal/Others,NA - Construction of bus-sheds or bus-stops,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000067,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Karjagi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,150000,Unsanctioned
MPLADS-000069,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Savanur,Hiremugadur,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000070,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Hirekerur,Hirekerur (TP) - Ward No.7,,,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,200000,Unsanctioned
MPLADS-000072,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Haveri,Haveri (Cmc) - Ward No.1,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000074,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Devagiri Yellapur,Normal/Others,NA - Construction of bus-sheds or bus-stops,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000075,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Devagiri,Normal/Others,NA - Construction of bus-sheds or bus-stops,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000081,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Kallihal,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000106,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000112,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Karpur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000113,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000117,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Karpur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000118,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000119,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000121,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000126,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000127,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Haveri,Haveri (Cmc) - Ward No.1,,,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000144,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Antaravalli,Normal/Others,NA - Lighting of public spaces,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000147,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000148,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000149,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000150,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000151,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000152,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000153,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000154,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000155,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000157,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Bhovi Palya (Shanthi Pur),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000158,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Karpur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000159,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Hirekerur,Satenahalli,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000165,SHRI Rajeev Chandrashekhar,Rajya Sabha,Karnataka,Sitting Rajya Sabha,,,Anekal,Indlawadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BANGALORE URBAN_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000215,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Hirebidari,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000216,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Savanur,Jallapur,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000226,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Sunakalbidari,Normal/Others,NA - Construction of bus-sheds or bus-stops,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000227,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Savanur,Kalakoti,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,300000,Unsanctioned
MPLADS-000228,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Konana Tambigi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000229,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Haveri,Karjagi,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000230,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Kajjari,Normal/Others,NA - Lighting of public spaces,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,300000,Unsanctioned
MPLADS-000231,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Yellapur T.Honnatti,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,300000,Unsanctioned
MPLADS-000242,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Karur,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000251,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Hirekerur,Hirekerur (TP) - Ward No.8,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000252,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Haveri,Haveri (Cmc) - Ward No.1,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000253,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Ranibennur,Ranibennur (Cmc) - Ward No.22,,,Normal/Others,NA - Lighting of public spaces,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000254,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,Haveri,Haveri (Cmc) - Ward No.7,,,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000255,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Nagenahalli,Normal/Others,NA - Lighting of public spaces,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000256,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Ranibennur,Danoagihalli (Dandigihalli),Normal/Others,NA - Lighting of public spaces,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000257,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Savanur,Kalasur,Normal/Others,NA - Installing community drinking water plants,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,200000,Unsanctioned
MPLADS-000258,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Savanur,Huvinshigli,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000259,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Hangal,Kalkeri,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000260,Shivkumar Chanabasappa Udasi,Lok Sabha,Karnataka,HAVERI,,,Byadgi,Motebennur,Normal/Others,"NA - Purchase of smart boards, visual display units and projectors",DEPUTY COMMISSIONER HAVERI_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000560,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,Munavalli,Ward-8,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-26,Action Pending,500000,Unsanctioned
MPLADS-000657,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,Bail Hongal,Bail Hongal (TMC) - Ward No.13,,,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000676,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,Bail Hongal,Bail Hongal (TMC) - Ward No.9,,,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-001219,Smt Sumalatha Ambareesh,Lok Sabha,Karnataka,MANDYA,,,Krishnarajpet,Seelanere,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER MANDYA_IDA,2024-02-19,Action Pending,750000,Unsanctioned
MPLADS-001220,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,Vitla,Ward-7,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-19,Action Pending,500000,Unsanctioned
MPLADS-001221,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,Puttur,Puttur(TMC) - Ward No.17,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-19,Action Pending,500000,Unsanctioned
MPLADS-001223,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Mangaluru,Badagayedapadavu,Trust and Society,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-19,Action Pending,250000,Unsanctioned
MPLADS-001229,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Ullala,Munnur (Ct),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-19,Action Pending,250000,Unsanctioned
MPLADS-001285,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.4,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001286,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.41,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001287,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.41,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001288,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.15,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001307,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.22,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001308,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.22,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001309,SHRI Mallikarjun Kharge,Rajya Sabha,Karnataka,Sitting Rajya Sabha,Kalaburagi City Corporation,Kalaburagi (M Corp.) - Ward No.53,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GULBARGA_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001431,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Mudalgi,Melavanki,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001432,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Mudalgi,Adibatti,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001433,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Gokak,Tapashi,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001434,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Belagavi,Sulebhavi (Ct),Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001435,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Belagavi,Waghawade,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001436,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Belagavi,Bhendigeri,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001437,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Ramdurg,Kadampur,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001454,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Mudalgi,Hadiginal,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001502,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Mudalgi,Masaguppi,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001504,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Ramdurg,Halagatti,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001523,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Ramdurg,Kullur,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001544,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Sulya,Peruvaje,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001547,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Kadaba,Belandoor,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001548,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Puttur,Balnadu (Rural),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,250000,Unsanctioned
MPLADS-001549,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Bantval,Vittalmudnoor,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001550,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Bantval,Kolnadu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001552,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Bantval,Amtady,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001553,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Beltangadi,Neriya,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001554,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Bantval,Kolnadu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001555,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Bantval,Veerakamba,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001556,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,,,Bantval,Kavalpadur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001557,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,Ullal,Ullal (TP) - Ward No.25,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,250000,Unsanctioned
MPLADS-001558,Shri Nalin Kumar Kateel ,Lok Sabha,Karnataka,DAKSHINA KANNADA,Kotekar,Ward-2,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001559,Smt Mangal Suresh Angadi,Lok Sabha,Karnataka,BELGAUM,,,Ramdurg,K.Chandargi,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER BELGAUM_IDA,2024-02-18,Action Pending,500000,Unsanctioned
