WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000044,Dr Sukanta Majumdar ,Lok Sabha,West Bengal,BALURGHAT,Balurghat,Baidyanathpara (OG) - Ward No.25,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE DINAJPUR DAKSHIN_IDA,2024-03-03,Action Pending,35000,Unsanctioned
MPLADS-000062,Dr Sukanta Majumdar ,Lok Sabha,West Bengal,BALURGHAT,Balurghat,Baidyanathpara (OG) - Ward No.25,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE DINAJPUR DAKSHIN_IDA,2024-03-03,Action Pending,35000,Unsanctioned
MPLADS-000063,Dr Sukanta Majumdar ,Lok Sabha,West Bengal,BALURGHAT,Balurghat,Baidyanathpara (OG) - Ward No.25,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE DINAJPUR DAKSHIN_IDA,2024-03-03,Action Pending,35000,Unsanctioned
MPLADS-000064,Dr Sukanta Majumdar ,Lok Sabha,West Bengal,BALURGHAT,Balurghat,Baidyanathpara (OG) - Ward No.25,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE DINAJPUR DAKSHIN_IDA,2024-03-03,Action Pending,35000,Unsanctioned
MPLADS-000065,Shri Dilip Ghosh ,Lok Sabha,West Bengal,MEDINIPUR,Medinipur,Medinipur (M) - Ward No.9,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE PASCHIM MEDINIPUR_IDA,2024-03-03,Action Pending,1800000,Unsanctioned
MPLADS-000066,Shri Dilip Ghosh ,Lok Sabha,West Bengal,MEDINIPUR,Kharagpur,Kharagpur (M) - Ward No.23,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE PASCHIM MEDINIPUR_IDA,2024-03-03,Action Pending,952002,Unsanctioned
MPLADS-000068,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,Baharampur (M) - Ward No.22,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-03-03,Action Pending,1085000,Unsanctioned
MPLADS-000078,Dr Sukanta Majumdar ,Lok Sabha,West Bengal,BALURGHAT,Balurghat,Baidyanathpara (OG) - Ward No.25,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE DINAJPUR DAKSHIN_IDA,2024-03-03,Action Pending,35000,Unsanctioned
MPLADS-001373,Shri Abu Hasem Khan Choudhury ,Lok Sabha,West Bengal,MALDAHA DAKSHIN,English Bazar,English Bazar (M) - Ward No.10,,,Normal/Others,"NA - Purchase of ambulances (Four, three and two wheelers)",DISTRICT MAGISTRATE MALDA_IDA,2024-02-18,Action Pending,2500000,Unsanctioned
MPLADS-001786,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,Baharampur (M) - Ward No.25,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-02-13,Action Pending,1085000,Unsanctioned
MPLADS-001830,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,Baharampur (M) - Ward No.15,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-02-13,Action Pending,1085000,Unsanctioned
MPLADS-001836,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.31,,,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,1000000,Unsanctioned
MPLADS-001837,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.88,,,Normal/Others,NA - Purchase of hospital equipment,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,164000,Unsanctioned
MPLADS-001838,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.88,,,Normal/Others,NA - Purchase of sanitary pad vending machine and incinerators,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,16000,Unsanctioned
MPLADS-001839,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.20,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,400000,Unsanctioned
MPLADS-001840,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.76,,,Normal/Others,NA - Purchase of sanitary pad vending machine and incinerators,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,16000,Unsanctioned
MPLADS-001841,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.52,,,Normal/Others,NA - Purchase of sanitary pad vending machine and incinerators,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,32000,Unsanctioned
MPLADS-001847,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.36,,,Normal/Others,NA - Construction of New Building,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,3600000,Unsanctioned
MPLADS-001848,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.40,,,Normal/Others,NA - Purchase of sanitary pad vending machine and incinerators,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,16000,Unsanctioned
MPLADS-001849,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.76,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,150000,Unsanctioned
MPLADS-001850,Prasun Banerjee,Lok Sabha,West Bengal,HOWRAH,Howrah,Haora (M Corp) - Ward No.46,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE HOWRAH_IDA,2024-02-12,Action Pending,1414820,Unsanctioned
MPLADS-001851,Prasun Banerjee,Lok Sabha,West Bengal,HOWRAH,Howrah,Haora (M Corp) - Ward No.1,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE HOWRAH_IDA,2024-02-12,Action Pending,585000,Unsanctioned
MPLADS-001852,Prasun Banerjee,Lok Sabha,West Bengal,HOWRAH,Howrah,Haora (M Corp) - Ward No.62,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE HOWRAH_IDA,2024-02-12,Action Pending,1288347,Unsanctioned
MPLADS-001895,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.22,,,Normal/Others,NA - Improvement of electricity distribution infrastructure,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,500000,Unsanctioned
MPLADS-001915,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,Asansol (M Corp.) - Ward No.52,,,Normal/Others,NA - Installation of multi-gym equipment,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-02-12,Action Pending,445000,Unsanctioned
MPLADS-001930,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.2,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001932,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.12,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001933,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.14,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001934,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.8,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001935,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.11,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001937,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.10,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001938,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.17,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001939,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.16,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001940,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.5,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-001942,Ms Debasree Chaudhuri,Lok Sabha,West Bengal,RAIGANJ,Kaliaganj,Kaliaganj (M) - Ward No.15,,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE UTTAR DINAJPUR_IDA,2024-02-11,Action Pending,477936,Unsanctioned
MPLADS-002748,SHRI Abhishek Manu Singhvi,Rajya Sabha,West Bengal,Sitting Rajya Sabha,Kamarhati,Kamarhati (M) - Ward No.17,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-02-07,Action Pending,5500000,Unsanctioned
MPLADS-002877,Shri Abhishek Banerjee ,Lok Sabha,West Bengal,DIAMOND HARBOUR,Maheshtala,Ward-22,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA,2024-02-05,Action Pending,200113,Unsanctioned
MPLADS-003461,SHRI Bikash Ranjan Bhattacharya,Rajya Sabha,West Bengal,Sitting Rajya Sabha,,,Panskura,Ratulia,Repair and Renovation,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE PURBA MEDINIPUR_IDA,2024-01-29,Action Pending,5000000,Unsanctioned
MPLADS-003502,Shri Arjun Singh ,Lok Sabha,West Bengal,BARRACKPUR,Bhatpara,34,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-28,Action Pending,250000,Unsanctioned
MPLADS-003510,Shri Arjun Singh ,Lok Sabha,West Bengal,BARRACKPUR,Titagarh,22,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003512,Shri Arjun Singh ,Lok Sabha,West Bengal,BARRACKPUR,Bhatpara,17,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-28,Action Pending,1600000,Unsanctioned
MPLADS-003524,Shri Arjun Singh ,Lok Sabha,West Bengal,BARRACKPUR,Titagarh,8,,,Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-28,Action Pending,291460,Unsanctioned
MPLADS-003804,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Berhampore,na,,,Normal/Others,"NA - Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-26,Action Pending,4830000,Unsanctioned
MPLADS-003807,Dr Kakoli Ghosh Dastidar,Lok Sabha,West Bengal,BARASAT,Madhyamgram,02,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-26,Action Pending,92000,Unsanctioned
MPLADS-003808,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Murshidabad,ward 10,,,Normal/Others,"NA - Retrofitting, preservation or conservation of heritage and archaeological monuments and buildings",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-26,Action Pending,3500000,Unsanctioned
MPLADS-003809,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Murshidabad,warno-7,,,Repair and Renovation,"NA - Retrofitting, preservation or conservation of heritage and archaeological monuments and buildings",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-26,Action Pending,2000000,Unsanctioned
MPLADS-003810,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Murshidabad,Ward no -12,,,Normal/Others,NA - Construction of flood control embankments,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-26,Action Pending,3373964,Unsanctioned
MPLADS-003811,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Murshidabad,Ward no-12,,,Normal/Others,NA - construction of staircase/ stair ghat for public convenience,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-26,Action Pending,748020,Unsanctioned
MPLADS-003812,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Murshidabad,Murshidabad (M) - Ward No.10,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-26,Action Pending,1129846,Unsanctioned
MPLADS-003996,Dr Jayanta Kumar Roy ,Lok Sabha,West Bengal,JALPAIGURI(SC),Jalpaiguri,25,,,Normal/Others,NA - Community Toilets,DISTRICT MAGISTRATE JALPAIGURI_IDA,2024-01-25,Action Pending,1663451,Unsanctioned
MPLADS-004018,Shri Abhishek Banerjee ,Lok Sabha,West Bengal,DIAMOND HARBOUR,Maheshtala,Ward No-10,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA,2024-01-25,Action Pending,800000,Unsanctioned
MPLADS-004019,Dr Jayanta Kumar Roy ,Lok Sabha,West Bengal,JALPAIGURI(SC),Jalpaiguri,22,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE JALPAIGURI_IDA,2024-01-25,Action Pending,3831094,Unsanctioned
MPLADS-005085,Subhash Sarkar ,Lok Sabha,West Bengal,BANKURA,Bankura,"Ward: 5, Ward: 13, Ward: 19, Ward: 23",,,Normal/Others,NA - Street lights,DISTRICT MAGISTRATE BANKURA_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-005086,Shatrughan Sinha,Lok Sabha,West Bengal,ASANSOL,Asansol,06,,,Normal/Others,NA - Construction of buildings for community cultural activities,DISTRICT MAGISTRATE PASCHIM BARDHAMAN_IDA,2024-01-24,Action Pending,800000,Unsanctioned
MPLADS-005363,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,21,,,Normal/Others,NA - Installation of fixed garden gym equipment,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-23,Action Pending,975000,Unsanctioned
MPLADS-005517,Kalyan Banerjee ,Lok Sabha,West Bengal,SREERAMPUR,Rishra,4,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE HOOGHLY_IDA,2024-01-22,Action Pending,673858,Unsanctioned
MPLADS-005526,Kalyan Banerjee ,Lok Sabha,West Bengal,SREERAMPUR,Baidyabati,9,,,Normal/Others,"NA - Purchase of ambulances (Four, three and two wheelers)",DISTRICT MAGISTRATE HOOGHLY_IDA,2024-01-22,Action Pending,834367,Unsanctioned
MPLADS-005527,Kalyan Banerjee ,Lok Sabha,West Bengal,SREERAMPUR,Rishra,4,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE HOOGHLY_IDA,2024-01-22,Action Pending,388112,Unsanctioned
MPLADS-006243,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Domkal,WARD 11,,,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-19,Action Pending,3788404,Unsanctioned
MPLADS-006244,Ms Nusrat Jahan Ruhi ,Lok Sabha,West Bengal,BASIRHAT,Basirhat,04,,,Normal/Others,NA - Purchase of non-conventional energy system and devices for community use,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-19,Action Pending,3000000,Unsanctioned
MPLADS-006246,Ms Nusrat Jahan Ruhi ,Lok Sabha,West Bengal,BASIRHAT,Basirhat,09,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-19,Action Pending,500000,Unsanctioned
MPLADS-006360,Asit Kumar Mal ,Lok Sabha,West Bengal,BOLPUR(SC),Guskara,13 no,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE PURBA BARDHAMAN_IDA,2024-01-18,Action Pending,1000000,Unsanctioned
MPLADS-006897,Ms Mimi Chakraborty ,Lok Sabha,West Bengal,JADAVPUR,Kolkata,WARD NUMBER - 105,,,Normal/Others,NA - Lighting of public spaces,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-17,Action Pending,1000000,Unsanctioned
MPLADS-008400,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Beldanga,14,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,1085000,Unsanctioned
MPLADS-008401,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,21,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,1085000,Unsanctioned
MPLADS-008402,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,22,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,1085000,Unsanctioned
MPLADS-008403,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,16,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,1085000,Unsanctioned
MPLADS-008404,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,3,,,Normal/Others,NA - Installing community drinking water plants,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,1085000,Unsanctioned
MPLADS-008405,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,21,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,2505000,Unsanctioned
MPLADS-008406,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,2,,,Normal/Others,NA - Construction of culverts and bridges,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,4800000,Unsanctioned
MPLADS-008407,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,16,,,Normal/Others,NA - Renovation of ponds and lakes,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,400000,Unsanctioned
MPLADS-008408,Adhir Ranjan Chowdhury ,Lok Sabha,West Bengal,BAHARAMPUR,Berhampore,7,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-11,Action Pending,260000,Unsanctioned
MPLADS-008409,Smt Sajda Ahmed,Lok Sabha,West Bengal,ULUBERIA,Uluberia,23,,,Normal/Others,"NA - Purchase of ambulances (Four, three and two wheelers)",DISTRICT MAGISTRATE HOWRAH_IDA,2024-01-11,Action Pending,1900000,Unsanctioned
MPLADS-008522,Mala Roy,Lok Sabha,West Bengal,KOLKATA DAKSHIN,Kolkata,71,,,Normal/Others,"WS/MP484/2023-2024/79674 - Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-10,Approved by IDA,5760000,Unsanctioned
MPLADS-008613,Smt Locket Chatterjee ,Lok Sabha,West Bengal,HOOGHLY,Hooghly Chinsurah,WARD 19,,,Normal/Others,NA - Lighting of public spaces,DISTRICT MAGISTRATE HOOGHLY_IDA,2024-01-09,Action Pending,378000,Unsanctioned
MPLADS-008614,Smt Satabdi Roy (Banerjee) ,Lok Sabha,West Bengal,BIRBHUM,Dubrajpur,16,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT MAGISTRATE BIRBHUM_IDA,2024-01-09,Action Pending,741000,Unsanctioned
MPLADS-008615,Smt Satabdi Roy (Banerjee) ,Lok Sabha,West Bengal,BIRBHUM,Dubrajpur,7,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DISTRICT MAGISTRATE BIRBHUM_IDA,2024-01-09,Action Pending,980000,Unsanctioned
MPLADS-010222,Shri SS Ahluwalia ,Lok Sabha,West Bengal,BARDHAMAN-DURGAPUR,Barddhaman,Ward No. 11,,,Normal/Others,NA - Providing supply pipelines for drinking water,DISTRICT MAGISTRATE PURBA BARDHAMAN_IDA,2024-01-04,Action Pending,330000,Unsanctioned
MPLADS-010223,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Jiaganj Azimganj,Ward no 12,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-04,Action Pending,4002350,Unsanctioned
MPLADS-010224,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Jiaganj Azimganj,Ward no-03 & 4,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-04,Action Pending,6684201,Unsanctioned
MPLADS-010225,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Jiaganj Azimganj,ward no 1 & 15,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT MAGISTRATE MURSHIDABAD_IDA,2024-01-04,Action Pending,9081267,Unsanctioned
MPLADS-010574,Sudip Bandyopadhyay ,Lok Sabha,West Bengal,KOLKATA UTTAR,Kolkata,030,,,Normal/Others,NA - Providing CCTV camera system for security of public areas,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-02,Action Pending,500000,Unsanctioned
MPLADS-010577,Shri Arjun Singh ,Lok Sabha,West Bengal,BARRACKPUR,Halisahar,13,,,Normal/Others,NA - Development of playground,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-02,Action Pending,3500000,Unsanctioned
MPLADS-010578,Shri Arjun Singh ,Lok Sabha,West Bengal,BARRACKPUR,North Barrackpore,11,,,Normal/Others,NA - Development of playground,DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-02,Action Pending,2500000,Unsanctioned
MPLADS-010579,Sudip Bandyopadhyay ,Lok Sabha,West Bengal,KOLKATA UTTAR,Kolkata,054,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-02,Action Pending,1000000,Unsanctioned
MPLADS-010580,Sudip Bandyopadhyay ,Lok Sabha,West Bengal,KOLKATA UTTAR,Kolkata,029,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-02,Action Pending,480000,Unsanctioned
MPLADS-010581,Sudip Bandyopadhyay ,Lok Sabha,West Bengal,KOLKATA UTTAR,Kolkata,010,,,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-02,Action Pending,993168,Unsanctioned
MPLADS-010582,Sudip Bandyopadhyay ,Lok Sabha,West Bengal,KOLKATA UTTAR,Kolkata,030,,,Normal/Others,NA - Street lights,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2024-01-02,Action Pending,1000000,Unsanctioned
MPLADS-010583,Dr Kakoli Ghosh Dastidar,Lok Sabha,West Bengal,BARASAT,Bidhannagar,31,,,Normal/Others,"NA - Purchase of ambulances (Four, three and two wheelers)",DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA,2024-01-02,Action Pending,1478000,Unsanctioned
MPLADS-011058,Khagen Murmu,Lok Sabha,West Bengal,MALDAHA UTTAR,Old Malda,3,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT MAGISTRATE MALDA_IDA,2023-12-31,Action Pending,1050000,Unsanctioned
MPLADS-011562,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Domkal,11,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2023-12-29,Action Pending,1772425,Unsanctioned
MPLADS-011583,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Domkal,11,,,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DISTRICT MAGISTRATE MURSHIDABAD_IDA,2023-12-29,Action Pending,6191249,Unsanctioned
MPLADS-011767,Mala Roy,Lok Sabha,West Bengal,KOLKATA DAKSHIN,Kolkata,63,,,Normal/Others,"WS/MP484/2023-2024/70727 - Purchase of IT systems, including hardware and software for educational purposes",COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2023-12-28,Approved by IDA,2260000,Unsanctioned
MPLADS-011768,Mala Roy,Lok Sabha,West Bengal,KOLKATA DAKSHIN,Kolkata,117,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2023-12-28,Action Pending,1480000,Unsanctioned
MPLADS-011952,Sudip Bandyopadhyay ,Lok Sabha,West Bengal,KOLKATA UTTAR,Kolkata,013,,,Normal/Others,NA - Development of public parks,COMMISSIONER KOLKATA MUNICIPAL CORPORATION_IDA,2023-12-27,Action Pending,2500000,Unsanctioned
