WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-003540,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Moodop,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003541,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Saphai,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,200000,Unsanctioned
MPLADS-003542,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Namdong,Namdong A,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003543,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Khliehtyrshi,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003544,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Mukhap,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,1000000,Unsanctioned
MPLADS-003545,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Shangpung Misssion,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,750000,Unsanctioned
MPLADS-003546,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Nongkohlew,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003547,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Umshing Umjapung,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003548,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Kynton Massar,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003549,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Iewrynghep,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003550,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawsiat Khnam,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003551,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Nongpdeng,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003552,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Namdong,Umshangiar,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003553,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Madan Mawkhar,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003554,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Phudmuri,Normal/Others,NA - Construction of culverts and bridges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003555,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Umrynjah,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003556,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Mawiongrim,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003557,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Motsyiar,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003558,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Mawiong Umjapung,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003559,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Nonglum,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003560,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Umphrew,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003561,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Umjaiur,Normal/Others,NA - Installing community drinking water plants,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003562,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai (Ct),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003563,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai (Ct),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003564,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Umjajew,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003565,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawlai,Mawlai Nongkwar,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003566,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Mynsngat,Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003567,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Moodymmai,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003569,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Mowkaiaw,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,200000,Unsanctioned
MPLADS-003576,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Saipung,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003577,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Lura,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003578,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Ngaibang,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003579,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Mualcheng,Normal/Others,NA - Construction of foot over bridge (FOB),DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003580,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Kulpui,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003581,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Muallian,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003582,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Mowkaiaw,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,200000,Unsanctioned
MPLADS-003583,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Kyndongtuber,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003584,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Nartiang,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003585,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Pasyih,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003586,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Nongjngi,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,150000,Unsanctioned
MPLADS-003587,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Iooksi,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,300000,Unsanctioned
MPLADS-003588,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Laskein,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,150000,Unsanctioned
MPLADS-003589,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Namdong,Mootyrshiah B,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,150000,Unsanctioned
MPLADS-003590,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Umsalait,Normal/Others,NA - Installing community drinking water plants,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003591,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Mooshroot,Normal/Others,NA - Construction of toilet blocks,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003592,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Mynksan,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003593,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Namdong,Khanduli,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003594,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Moobakhon,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003595,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Saitsama,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,100000,Unsanctioned
MPLADS-003596,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Umladang,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003597,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Thadlaskein,Nartiang,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-28,Action Pending,50000,Unsanctioned
MPLADS-003955,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Moolamanoh,Repair and Renovation,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-26,Action Pending,400000,Unsanctioned
MPLADS-003956,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Shillong,2,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-26,Action Pending,500000,Unsanctioned
MPLADS-003957,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Lelad,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-26,Action Pending,300000,Unsanctioned
MPLADS-003958,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Sakwa,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-26,Action Pending,100000,Unsanctioned
MPLADS-003961,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Tangnub,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-26,Action Pending,300000,Unsanctioned
MPLADS-003962,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Lumshnong,Kuliang,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-26,Action Pending,400000,Unsanctioned
MPLADS-003989,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawryngkneng,Siejiong,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-003990,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Sohiong,Pdengshnong Lyngkhoi,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-25,Action Pending,100000,Unsanctioned
MPLADS-003991,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Jalyiah,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-003992,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Jalyiah,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-003993,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawphlang,Mission Mawphlang,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-25,Action Pending,1500000,Unsanctioned
MPLADS-003994,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,300000,Unsanctioned
MPLADS-004036,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Mairang,1,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER WEST KHASI HILLS NONGSTOIN_IDA,2024-01-25,Action Pending,400000,Unsanctioned
MPLADS-004052,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sumer,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-004053,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawryngkneng,Lumkseh,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-004062,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Wapung Skur,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004063,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Wapung Skur,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,500000,Unsanctioned
MPLADS-004073,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-004100,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-004101,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,200000,Unsanctioned
MPLADS-004102,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,300000,Unsanctioned
MPLADS-004103,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-25,Action Pending,300000,Unsanctioned
MPLADS-004104,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Nongpoh,11,,,Normal/Others,NA - Purchase of mobile sanitation equipment,DEPUTY COMMISSIONER RIBHOI NONGPOH_IDA,2024-01-25,Action Pending,1000000,Unsanctioned
MPLADS-004707,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Wapung,Sutnga,Normal/Others,NA - Construction of buildings for training institutions,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004719,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawthadraishan,Pariong,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EASTERN WEST KHASI HILLS MAIRANG_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004804,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawsynram,Dangar Dombah (Khasi),Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,300000,Unsanctioned
MPLADS-004805,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Sohiong,Pdengshnong Lyngkhoi,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,400000,Unsanctioned
MPLADS-004806,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawphlang,Mawngap Mawkharshiing,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004854,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawryngkneng,Mawlynrei,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,1500000,Unsanctioned
MPLADS-004855,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sumer,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-24,Action Pending,700000,Unsanctioned
MPLADS-004856,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Shillong,17,,,Normal/Others,NA - Purchase of immovable sports equipment,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,1000000,Unsanctioned
MPLADS-004857,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,Shillong,15,,,Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004858,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawpat,Nongthymmai (Ct),Normal/Others,NA - Construction of rainwater harvesting structures,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-24,Action Pending,1000000,Unsanctioned
MPLADS-004859,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Laskein,Mynso B,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004860,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Amlarem,Jarain,Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER WEST JAINTIA HILLS JOWAI_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004910,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Mawkyrwat,Mawlangwir,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004918,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Narwan,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-24,Action Pending,1000000,Unsanctioned
MPLADS-004919,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Saipung,Jalaphet Bri-Sutnga,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER EAST JAINTIA HILLS KHLIEHRIAT_IDA,2024-01-24,Action Pending,500000,Unsanctioned
MPLADS-004924,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Ranikor,Mawshaliah,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004930,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Ranikor,Domshken,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,300000,Unsanctioned
MPLADS-004931,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Ranikor,Nongkynbah,Normal/Others,NA - Construction of foot over bridge (FOB),DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004932,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Ranikor,Dirang,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004933,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Ranikor,Nongkdait-Nongtwah,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-004935,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Ranikor,Wahbamon Dewsaw,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER SOUTH WEST KHASI HILLS MAWKRYWAT_IDA,2024-01-24,Action Pending,200000,Unsanctioned
MPLADS-005005,Vincent H Pala,Lok Sabha,Meghalaya,SHILLONG,,,Umsning,Umsaw Khwan,Normal/Others,NA - Construction of buildings for training institutions,DEPUTY COMMISSIONER RIBHOI NONGPOH_IDA,2024-01-24,Action Pending,2500000,Unsanctioned
MPLADS-006005,SHRI Wanweiroy Kharlukhi,Rajya Sabha,Meghalaya,Sitting Rajya Sabha,,,Mawryngkneng,Mawryngkneng,Normal/Others,NA - Construction of New Building,DEPUTY COMMISSIONER EAST KHASI HILLS_IDA,2024-01-20,Action Pending,1000000,Unsanctioned
