WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-027414,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,SIRSA,Bhamboor(90),Normal/Others,WS/MP502/2023-2024/45772 - Development of playground,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,199000,Sanctioned
MPLADS-027415,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,SIRSA,Mohamadpur Salarpur(89),Normal/Others,WS/MP502/2023-2024/45776 - Development of playground,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,199000,Sanctioned
MPLADS-027421,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),Ellenabad,Ellenabad Urban,,,Normal/Others,"WS/MP502/2023-2024/45775 - Construction of Government office buildings (Post office, Police station, Police chauki, etc.)",DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,500000,Unsanctioned
MPLADS-027425,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,SIRSA,Jhorar Nali(145),Normal/Others,WS/MP502/2023-2024/45778 - Development of playground,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,199000,Unsanctioned
MPLADS-027426,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,DABWALI,Mangiana(282),Normal/Others,"WS/MP502/2023-2024/45777 - Construction of Government office buildings (Post office, Police station, Police chauki, etc.)",DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,499000,Unsanctioned
MPLADS-027427,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,SIRSA,Kotli(64),Normal/Others,WS/MP502/2023-2024/45767 - Construction of toilet blocks,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,232000,Unsanctioned
MPLADS-027428,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,NATHUSARI CHOPTA,Jodhkan(62),Normal/Others,WS/MP502/2023-2024/45768 - Construction of toilet blocks,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,300000,Unsanctioned
MPLADS-027429,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,BARAGUDHA,Karamgarh(195),Normal/Others,WS/MP502/2023-2024/45769 - Construction of community centers and community halls,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,186000,Unsanctioned
MPLADS-027430,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,BARAGUDHA,Mallewala(156),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Action Pending,464000,Unsanctioned
MPLADS-027431,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,BARAGUDHA,Dhaban(182),Normal/Others,WS/MP502/2023-2024/45771 - Development of playground,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,200000,Unsanctioned
MPLADS-027432,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),Sirsa,Sirsa Urban,,,Normal/Others,WS/MP502/2023-2024/45774 - Development of public parks,DEPUTY COMMISSIONER SIRSA_IDA,2023-11-05,Approved by IDA,650000,Unsanctioned
MPLADS-027639,SHRI Ram Chander Jangra,Rajya Sabha,Haryana,Sitting Rajya Sabha,Hansi,26,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-04,Action Pending,1100000,Unsanctioned
MPLADS-027640,SHRI Ram Chander Jangra,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,TOSHAM,Tosham (Rural) (33),Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Bhiwani_IDA,2023-11-04,Action Pending,1100000,Unsanctioned
MPLADS-027969,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,Rohtak,Chinyot Colony,,,Normal/Others,WS/MP501/2023-2024/45429 - Construction of community centers and community halls,DEPUTY COMMISSIONER ROHTAK_IDA,2023-11-04,Approved by IDA,500000,Unsanctioned
MPLADS-027989,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,Rohtak,1,,,Normal/Others,WS/MP501/2023-2024/45428 - Construction of community centers and community halls,DEPUTY COMMISSIONER ROHTAK_IDA,2023-11-04,Approved by IDA,600000,Unsanctioned
MPLADS-027990,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,Rohtak,14,,,Normal/Others,WS/MP501/2023-2024/45427 - Construction of community centers and community halls,DEPUTY COMMISSIONER ROHTAK_IDA,2023-11-04,Approved by IDA,500000,Unsanctioned
MPLADS-027991,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,NAHAR,Kosli (172),Normal/Others,WS/MP501/2023-2024/45229 - Construction of community centers and community halls,DEPUTY COMMISSIONER REWARI_IDA,2023-11-04,Approved by IDA,500000,Unsanctioned
MPLADS-028153,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,SAMPLA,Dataur(45),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER ROHTAK_IDA,2023-11-03,Action Pending,600000,Unsanctioned
MPLADS-028625,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-II,Hindwan (56),Normal/Others,WS/MP593/2023-2024/43666 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028626,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Sorkhi(130),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,155000,Unsanctioned
MPLADS-028628,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Hansi (Rural)(119),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,155000,Unsanctioned
MPLADS-028629,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Kheri Gangan(123),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,150000,Unsanctioned
MPLADS-028638,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Umra(137),Normal/Others,NA - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,155000,Unsanctioned
MPLADS-028642,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,ALEWA,Naguran (81),Normal/Others,WS/MP593/2023-2024/43713 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-11-02,Approved by IDA,158000,Unsanctioned
MPLADS-028643,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UCHANA,Dumarkha Khurd (120),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,Deputy Commissioner Jind_IDA,2023-11-02,Action Pending,200000,Unsanctioned
MPLADS-028668,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,AGROHA,Sandol(137),Normal/Others,WS/MP593/2023-2024/43641 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028673,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,BARWALA,Kharak(17),Normal/Others,WS/MP593/2023-2024/43639 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,158000,Unsanctioned
MPLADS-028686,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,NARWANA,Kaloda Kalan (84),Normal/Others,WS/MP593/2023-2024/43718 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028687,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,NARWANA,Amargarh (80),Normal/Others,WS/MP593/2023-2024/43719 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028688,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Dabra(164),Normal/Others,WS/MP593/2023-2024/43720 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,158000,Unsanctioned
MPLADS-028689,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,AGROHA,Thaska(139),Normal/Others,WS/MP593/2023-2024/43722 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028690,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,ADAMPUR,Chuli Kalan(7),Normal/Others,WS/MP593/2023-2024/43733 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028691,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Mangali Akalan(161),Normal/Others,WS/MP593/2023-2024/43734 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,158000,Unsanctioned
MPLADS-028692,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HISAR-I,Nalwa(33),Normal/Others,WS/MP593/2023-2024/43736 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,158000,Unsanctioned
MPLADS-028709,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,Mahendragarh,Ward No. 14,,,Trust and Society,NA - Construction of public libraries and reading rooms,DEPUTY COMMISSIONER MAHENDRAGARH_IDA,2023-11-02,Action Pending,1100000,Unsanctioned
MPLADS-028710,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,KAIRU,Jui Kalan (67),Trust and Society,WS/MP329/2023-2024/43523 - Construction of shelters for animals,Deputy Commissioner Bhiwani_IDA,2023-11-02,Approved by IDA,1100000,Unsanctioned
MPLADS-028726,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Qawi (3),Normal/Others,NA - Completion of Bagad Pana Stadium,Deputy Commissioner Panipat_IDA,2023-11-02,Action Pending,1000000,Unsanctioned
MPLADS-028727,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Bhalsi (45),Normal/Others,NA - Construction of public toilets and bathrooms,Deputy Commissioner Panipat_IDA,2023-11-02,Action Pending,250000,Unsanctioned
MPLADS-028728,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Qawi (3),Normal/Others,NA - Completion of Anganwari Center,Deputy Commissioner Panipat_IDA,2023-11-02,Action Pending,500000,Unsanctioned
MPLADS-028729,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ISRANA,Mandi (82),Normal/Others,NA - Completion of Dholi Choupal,Deputy Commissioner Panipat_IDA,2023-11-02,Action Pending,800000,Unsanctioned
MPLADS-028731,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,AGROHA,Agroha(54),Normal/Others,NA - Construction of water tanks,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,120000,Unsanctioned
MPLADS-028732,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UCHANA,Dumarkha Kalan (119),Normal/Others,WS/MP593/2023-2024/43716 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028734,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,AGROHA,Sabarwas(92),Normal/Others,WS/MP593/2023-2024/43632 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-028735,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Garhi(139),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,250000,Unsanctioned
MPLADS-028736,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Sorkhi(130),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Action Pending,250000,Unsanctioned
MPLADS-028738,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UCHANA,Karsindhu (128),Normal/Others,WS/MP593/2023-2024/43717 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-11-02,Approved by IDA,155000,Completed
MPLADS-028740,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,BARWALA,Badhawar(19),Normal/Others,WS/MP593/2023-2024/43634 - Purchase of mobile water tankers,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-02,Approved by IDA,158000,Unsanctioned
MPLADS-028741,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,UCHANA,Dumarkha Khurd (120),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Jind_IDA,2023-11-02,Action Pending,200000,Unsanctioned
MPLADS-028742,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,ALEWA,Sandil (70),Normal/Others,WS/MP593/2023-2024/43714 - Purchase of mobile water tankers,Deputy Commissioner Jind_IDA,2023-11-02,Approved by IDA,155000,Unsanctioned
MPLADS-029011,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,HANSI-I,Ghirai(24),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HISSAR_IDA,2023-11-01,Action Pending,500000,Unsanctioned
MPLADS-029012,Brijendra Singh,Lok Sabha,Haryana,HISAR,,,BARWALA,Madloda(74),Normal/Others,NA - Construction of public irrigation facilities,DEPUTY COMMISSIONER HISSAR_IDA,2023-11-01,Action Pending,500000,Unsanctioned
MPLADS-029072,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Daryapur (49),Normal/Others,NA - Construction of Community Center,Deputy Commissioner Panipat_IDA,2023-10-31,Action Pending,1100000,Unsanctioned
MPLADS-029073,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Bhadaur (39),Normal/Others,NA - Construction of public libraries and reading rooms,Deputy Commissioner Panipat_IDA,2023-10-31,Action Pending,1000000,Unsanctioned
MPLADS-029074,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Adiyana (48),Normal/Others,NA - Construction of Retaining Wall,Deputy Commissioner Panipat_IDA,2023-10-31,Action Pending,1100000,Unsanctioned
MPLADS-029102,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MADLAUDA,Adiyana (48),Normal/Others,NA - Completion of Dr. B R Ambedkar Bhawan,Deputy Commissioner Panipat_IDA,2023-10-31,Action Pending,1100000,Unsanctioned
MPLADS-029437,Ramesh Chander Kaushik,Lok Sabha,Haryana,SONEPAT,Sonipat,Sant Kabir Nagar,,,Trust and Society,WS/MP592/2023-2024/42705 - Construction of community centers and community halls,DEPUTY COMMISSIONER SONEPAT_IDA,2023-10-31,Approved by IDA,1000000,Unsanctioned
MPLADS-029438,Ramesh Chander Kaushik,Lok Sabha,Haryana,SONEPAT,,,PILLUKHERA,Beri Khera (21),Normal/Others,WS/MP592/2023-2024/42704 - Construction of buildings for multi-gym,Deputy Commissioner Jind_IDA,2023-10-31,Approved by IDA,800000,Unsanctioned
MPLADS-029439,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,JHAJJAR,Bhindawas(214),Normal/Others,NA - Development of public parks,Deputy Commissioner Jhajjar_IDA,2023-10-31,Action Pending,500000,Unsanctioned
MPLADS-029440,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,BAHADURGARH,Chhara(17),Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Jhajjar_IDA,2023-10-31,Action Pending,500000,Unsanctioned
MPLADS-029441,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,MATANNAIL,Birohar(145),Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Jhajjar_IDA,2023-10-31,Action Pending,500000,Unsanctioned
MPLADS-029575,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ROHTAK,Bakheta(51),Normal/Others,WS/MP075/2023-2024/41994 - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Approved by IDA,550000,Unsanctioned
MPLADS-029576,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ROHTAK,Gaddi Kheri(97),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,550000,Unsanctioned
MPLADS-029577,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ROHTAK,Gaddi Kheri(97),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,500000,Unsanctioned
MPLADS-029604,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ADAMPUR,Mohabatpur(175),Normal/Others,NA - Construction of public libraries and reading rooms,DEPUTY COMMISSIONER HISSAR_IDA,2023-10-30,Rejected by IDA,251000,Unsanctioned
MPLADS-029616,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ROHTAK,Rithal Phogat(76),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,588000,Unsanctioned
MPLADS-029617,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,JHAJJAR,Dojhana(3-N),Normal/Others,NA - Construction of buildings for community cultural activities,Deputy Commissioner Jhajjar_IDA,2023-10-30,Action Pending,500000,Unsanctioned
MPLADS-029618,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MAHAM,Kheri Maham(118),Normal/Others,NA - Construction of New Building,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,500000,Unsanctioned
MPLADS-029619,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ROHTAK,Maina(72),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,436000,Unsanctioned
MPLADS-029620,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,REWARI,Dohki (120),Normal/Others,WS/MP075/2023-2024/42001 - Construction of community centers and community halls,DEPUTY COMMISSIONER REWARI_IDA,2023-10-30,Approved by IDA,1100000,Unsanctioned
MPLADS-029621,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,JHAJJAR,Saloda(234),Normal/Others,NA - Construction of buildings for community cultural activities,Deputy Commissioner Jhajjar_IDA,2023-10-30,Action Pending,500000,Unsanctioned
MPLADS-029622,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ROHTAK,Kiloi Khas(60),Normal/Others,WS/MP075/2023-2024/42003 - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Approved by IDA,550000,Unsanctioned
MPLADS-029623,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,Rohtak,Humayunpur(50),Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,551000,Unsanctioned
MPLADS-029624,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,Bahadurgarh,5,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Jhajjar_IDA,2023-10-30,Action Pending,1100000,Unsanctioned
MPLADS-029625,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,MAHAM,Bhaini Surjan(116),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,1100000,Unsanctioned
MPLADS-029626,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,SAMPLA,Samchana(28),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER ROHTAK_IDA,2023-10-30,Action Pending,200000,Unsanctioned
MPLADS-029748,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,Gohana,Barota (37),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER SONEPAT_IDA,2023-10-30,Action Pending,400000,Unsanctioned
MPLADS-029750,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,Narnaund,2,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER HISSAR_IDA,2023-10-30,Action Pending,500000,Unsanctioned
MPLADS-029768,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,Bahadurgarh,14,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Jhajjar_IDA,2023-10-30,Action Pending,700000,Unsanctioned
MPLADS-029773,SHRI Deepender Singh,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,BILASPUR,Bilaspur (CT),Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Deputy Commissioner YamunaNagar_IDA,2023-10-30,Action Pending,200000,Unsanctioned
MPLADS-030280,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,FATEHABAD,Bhuthan Kalan(180),Normal/Others,WS/MP502/2023-2024/41086 - Purchase of mobile water tankers,Deputy Commissioner Fatehabd_IDA,2023-10-27,Approved by IDA,155000,Unsanctioned
MPLADS-030307,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,BHUNA,Nadhori(88),Normal/Others,WS/MP502/2023-2024/41085 - Purchase of mobile water tankers,Deputy Commissioner Fatehabd_IDA,2023-10-27,Approved by IDA,155000,Unsanctioned
MPLADS-030308,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,RATIA,Ratta Khera(101),Normal/Others,WS/MP502/2023-2024/41087 - Purchase of mobile water tankers,Deputy Commissioner Fatehabd_IDA,2023-10-27,Approved by IDA,155000,Unsanctioned
MPLADS-030319,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,BHATTU KALAN,Banawali(27),Normal/Others,WS/MP502/2023-2024/41088 - Purchase of mobile water tankers,Deputy Commissioner Fatehabd_IDA,2023-10-27,Approved by IDA,155000,Unsanctioned
MPLADS-030331,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,FATEHABAD,Daulatpur,Normal/Others,WS/MP502/2023-2024/41089 - Purchase of mobile water tankers,Deputy Commissioner Fatehabd_IDA,2023-10-27,Approved by IDA,155000,Unsanctioned
MPLADS-030332,Sunita Duggal,Lok Sabha,Haryana,SIRSA(SC),,,BHUNA,Baijalpur(186),Normal/Others,WS/MP502/2023-2024/41090 - Purchase of mobile water tankers,Deputy Commissioner Fatehabd_IDA,2023-10-27,Approved by IDA,155000,Unsanctioned
MPLADS-030333,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,BADLI,Luksar(68),Normal/Others,NA - Street lights,Deputy Commissioner Jhajjar_IDA,2023-10-27,Action Pending,53500,Unsanctioned
MPLADS-030334,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,BADLI,Zardakpur(61),Normal/Others,NA - Street lights,Deputy Commissioner Jhajjar_IDA,2023-10-27,Action Pending,53500,Unsanctioned
MPLADS-030335,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,BADLI,Gangarwa(69),Normal/Others,NA - Street lights,Deputy Commissioner Jhajjar_IDA,2023-10-27,Action Pending,53500,Unsanctioned
MPLADS-030336,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,REWARI,Rajpura Khalsa (111),Normal/Others,"WS/MP516/2023-2024/41156 - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER REWARI_IDA,2023-10-27,Approved by IDA,800000,Unsanctioned
MPLADS-030337,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,FARRUKH NAGAR,Gugana(4),Normal/Others,"WS/MP516/2023-2024/41161 - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Gurugram_IDA,2023-10-27,Approved by IDA,900000,Unsanctioned
MPLADS-030338,Rao Inderjit Singh,Lok Sabha,Haryana,GURGAON,,,FARRUKH NAGAR,Fazalpur Badli(31),Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Gurugram_IDA,2023-10-27,Action Pending,500000,Unsanctioned
MPLADS-030466,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BAUND,Bond Khurd (128),Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",Deputy Commissioner Charkhi Dadri_IDA,2023-10-26,Action Pending,200000,Unsanctioned
MPLADS-030474,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Mandi Hariya(21),Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Charkhi Dadri_IDA,2023-10-26,Action Pending,700000,Unsanctioned
MPLADS-030496,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,CHARKHI DADRI,Mori (173),Normal/Others,NA - Construction of culverts and bridges,Deputy Commissioner Charkhi Dadri_IDA,2023-10-26,Action Pending,150000,Unsanctioned
MPLADS-030497,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Kakroli Sardara(26),Normal/Others,"NA - Purchase of IT systems, including hardware and software for educational purposes",Deputy Commissioner Charkhi Dadri_IDA,2023-10-26,Action Pending,200000,Unsanctioned
MPLADS-030498,Shri Krishan Lal Panwar,Rajya Sabha,Haryana,Sitting Rajya Sabha,,,ISRANA,Balana (71),Normal/Others,NA - Construction of Boundary wall & Momty,Deputy Commissioner Panipat_IDA,2023-10-26,Action Pending,700000,Unsanctioned
MPLADS-030509,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,CHARKHI DADRI,Mehrana (168),Normal/Others,NA - Development of public parks,Deputy Commissioner Charkhi Dadri_IDA,2023-10-26,Action Pending,700000,Unsanctioned
MPLADS-030522,Shri Dharambir Singh ,Lok Sabha,Haryana,BHIWANI MAHENDRAGARH,,,BADHRA,Rehrodi(11),Normal/Others,NA - Improvement of electricity distribution infrastructure,Deputy Commissioner Charkhi Dadri_IDA,2023-10-26,Action Pending,200000,Unsanctioned
MPLADS-030523,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,,,BAHADURGARH,Daboda Khurd(49),Normal/Others,NA - Construction of buildings for multi-gym,Deputy Commissioner Jhajjar_IDA,2023-10-26,Action Pending,1132136,Unsanctioned
MPLADS-030524,Arvind Kumar Sharma,Lok Sabha,Haryana,ROHTAK,Jhajjar,Jatav Moholla,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Jhajjar_IDA,2023-10-26,Action Pending,1100000,Unsanctioned
