WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-011205,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Kothi (5/14),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011206,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Chukath (10/8),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011207,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Chukath (10/8),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011208,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Chukath (10/8),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011209,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Una,Salangari (446),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011210,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Lidkot (10/4),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011211,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Rachhol,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011212,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Rachhol,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011213,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Khairian (4/12),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011214,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Dharmpur,Kot (109),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011215,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bhoranj,Manoh Buhla (42/103),Normal/Others,WS/MP517/2023-2024/72411 - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Approved by IDA,150000,Unsanctioned
MPLADS-011216,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Sakohan (7/36),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,200000,Unsanctioned
MPLADS-011217,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Una,Nari Nichli (189),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,300000,Unsanctioned
MPLADS-011218,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Tanoh (9/3),Normal/Others,NA - Construction of culverts and bridges,DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011219,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Tihra Khas (7/33),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011228,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Thana Khas,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011229,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Badher Jhikla (9/2),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011230,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Thana Uparla (16/7),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011231,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Rachhoh (14/7),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011232,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Una,Barnoh (454),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011233,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Una,Salangari (446),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,200000,Unsanctioned
MPLADS-011234,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Suknehra (14/11),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011235,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Ritt Satrukha (15/7),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,200000,Unsanctioned
MPLADS-011236,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Birhu Kalan,Bahal Rehre,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,100000,Unsanctioned
MPLADS-011237,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Charara (16/1),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011238,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bhoranj,Mehal (42-60),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Action Pending,200000,Unsanctioned
MPLADS-011239,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bangana,Dehn (11/9),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIOENR UNA_IDA,2023-12-31,Action Pending,150000,Unsanctioned
MPLADS-011250,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Tauni Devi Bamson,Sangroh Kalan (44/16),Normal/Others,WS/MP517/2023-2024/72408 - Construction of community centers and community halls,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Approved by IDA,200000,Sanctioned
MPLADS-011270,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Hamirpur,Bhater Chhimbian (47/2),Repair and Renovation,WS/MP517/2023-2024/72387 - Construction of community centers and community halls,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Approved by IDA,100000,Sanctioned
MPLADS-011272,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Hamirpur,Balh (47-11),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Action Pending,200000,Unsanctioned
MPLADS-011274,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Lambloo,Langwan Julahian (45/17),Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Action Pending,400000,Unsanctioned
MPLADS-011275,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Hamirpur,Mohin (47/13),Normal/Others,"WS/MP517/2023-2024/72388 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-31,Approved by IDA,100000,Sanctioned
MPLADS-011426,Kishan Kapoor,Lok Sabha,Himachal Pradesh,KANGRA,,,Chamba,Rinda (22),Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-30,Action Pending,150000,Unsanctioned
MPLADS-011427,Kishan Kapoor,Lok Sabha,Himachal Pradesh,KANGRA,,,Chamba,Gwar (200),Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-30,Action Pending,150000,Unsanctioned
MPLADS-011428,Kishan Kapoor,Lok Sabha,Himachal Pradesh,KANGRA,,,Chamba,Dramman (19),Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-30,Action Pending,200000,Unsanctioned
MPLADS-011429,Kishan Kapoor,Lok Sabha,Himachal Pradesh,KANGRA,Nurpur,04,,,Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-12-30,Action Pending,300000,Unsanctioned
MPLADS-011430,Kishan Kapoor,Lok Sabha,Himachal Pradesh,KANGRA,Dharamshala,12,,,Normal/Others,NA - Installing hand pumps,DEPUTY COMMISSIONER KANGRA_IDA,2023-12-30,Action Pending,1500000,Unsanctioned
MPLADS-011565,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,Hamirpur,Lahar (46/30),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Action Pending,200000,Unsanctioned
MPLADS-011585,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Shimla,17,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-29,Action Pending,350000,Unsanctioned
MPLADS-011587,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Lambloo,Kohin (45/72),Normal/Others,WS/MP517/2023-2024/71581 - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Approved by IDA,200000,Sanctioned
MPLADS-011588,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Hamirpur,Gahlian (45/24),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Action Pending,200000,Unsanctioned
MPLADS-011589,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Hamirpur,Kaidru (45/18),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Action Pending,200000,Unsanctioned
MPLADS-011605,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,Bhoranj,Ukhali (42/15),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Action Pending,100000,Unsanctioned
MPLADS-011619,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,Hamirpur,Changar (39/4),Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Action Pending,300000,Unsanctioned
MPLADS-011620,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,Hamirpur,Ukhali (42/15),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-29,Action Pending,100000,Unsanctioned
MPLADS-011823,Ms Indu Bala Goswami,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Kangra,1,,,Normal/Others,NA - Purchase Books for Library,DEPUTY COMMISSIONER KANGRA_IDA,2023-12-28,Action Pending,2500000,Unsanctioned
MPLADS-011824,Ms Indu Bala Goswami,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,Chamba,2,,,Normal/Others,NA - Purchase Books for Library,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-28,Action Pending,2500000,Unsanctioned
MPLADS-012038,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,Narag,Kavkhi Khangog (351),Normal/Others,NA - Construction of water tanks,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-27,Action Pending,100000,Unsanctioned
MPLADS-012520,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Ghumarwin,Bari Majherwan (405),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER BILASPUR_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012521,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bharari,Chokhna (253),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER BILASPUR_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012546,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Rakkar,Dodun Brahmna (301),Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER KANGRA_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012547,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Dera Gopipur,Guhral (131),Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER KANGRA_IDA,2023-12-26,Action Pending,100000,Unsanctioned
MPLADS-012548,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Dadasiba,Padhan (70),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KANGRA_IDA,2023-12-26,Action Pending,150000,Unsanctioned
MPLADS-012549,Anurag Singh Thakur,Lok Sabha,Himachal Pradesh,HAMIRPUR_HP,,,Bharari,Kamli (284),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER BILASPUR_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012709,Dr Sikander Kumar,Rajya Sabha,Himachal Pradesh,Sitting Rajya Sabha,,,Tauni Devi Bamson,Barin (45/62),Normal/Others,NA - Street lights,DEPUTY COMMISSIONER HAMIRPUR_IDA,2023-12-24,Action Pending,100000,Unsanctioned
MPLADS-013077,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,Kullu,9,,,Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,300000,Unsanctioned
MPLADS-013078,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Kullu,Peej (34/77),Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,400000,Unsanctioned
MPLADS-013079,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Ani,Buchair (21/67),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,100000,Unsanctioned
MPLADS-013080,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Ani,Karshaigad (23/72),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,350000,Unsanctioned
MPLADS-013098,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Pangi,Rei (85),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-23,Action Pending,150000,Unsanctioned
MPLADS-013099,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Pangi,Hilaur (50),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-23,Action Pending,150000,Unsanctioned
MPLADS-013119,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Bhuntar,Hat (36/90),Normal/Others,NA - Construction of additional rooms and halls in the existing public and community building,DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,200000,Unsanctioned
MPLADS-013120,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Pangi,Purthi (82),Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-23,Action Pending,300000,Unsanctioned
MPLADS-013121,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Kullu,Neuli,Normal/Others,NA - Setting up of kitchen and pantries,DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,300000,Unsanctioned
MPLADS-013126,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Karsog,Sarahn (598),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-23,Action Pending,10000,Unsanctioned
MPLADS-013127,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Karsog,Firnu (599),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-23,Action Pending,10000,Unsanctioned
MPLADS-013128,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Karsog,Sarahn (598),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-23,Action Pending,10000,Unsanctioned
MPLADS-013129,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Bhuntar,Bajaura (36/89),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,100000,Unsanctioned
MPLADS-013133,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Ani,Dingi Dhar (25/82),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER KULLU_IDA,2023-12-23,Action Pending,200000,Unsanctioned
MPLADS-013189,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Pangi,Purthi (82),Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-23,Action Pending,200000,Unsanctioned
MPLADS-013190,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Pangi,Parmar (45),Normal/Others,NA - Development of playground,DEPUTY COMMISSIONER CHAMBA_IDA,2023-12-23,Action Pending,250000,Unsanctioned
MPLADS-013266,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,KARSOG,Dabrot (457),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-22,Action Pending,50000,Unsanctioned
MPLADS-013267,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,KARSOG,Kao (423),Normal/Others,"WS/MP599/2023-2024/67937 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-22,Approved by IDA,100000,Unsanctioned
MPLADS-013268,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,KARSOG,Kotlu (566),Normal/Others,"WS/MP599/2023-2024/67936 - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-22,Approved by IDA,300000,Unsanctioned
MPLADS-013280,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,Mandi,Chambi (352),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER MANDI_IDA,2023-12-22,Action Pending,150000,Unsanctioned
MPLADS-014091,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,RAJGARH,Gadol (135),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-21,Rejected by IDA,150000,Unsanctioned
MPLADS-014096,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,JUBBAL,Jhagtan (119/1),Normal/Others,NA - Street lights,DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-21,Action Pending,100000,Unsanctioned
MPLADS-014097,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,JUBBAL,Jhagtan (119/1),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-21,Action Pending,150000,Unsanctioned
MPLADS-014098,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,PACHHAD,Dhar Bharainji (186),Normal/Others,NA - Construction of foot over bridge (FOB),DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-21,Action Pending,300000,Unsanctioned
MPLADS-014100,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,JUBBAL,Dhar (68/1),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-21,Action Pending,150000,Unsanctioned
MPLADS-014101,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,THEOG,Basa Theog (131),Repair and Renovation,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-21,Action Pending,150000,Unsanctioned
MPLADS-014676,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,NARKANDA,Kumharsain (99),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-20,Action Pending,250000,Unsanctioned
MPLADS-014677,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,Kotkhai,Baghi,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-20,Action Pending,150000,Unsanctioned
MPLADS-014678,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,KUNIHAR,HatKot (467),Normal/Others,NA - Construction of Footpaths/Pedestrian ways,DEPUTY COMMISSIONER SOLAN_IDA,2023-12-20,Action Pending,100000,Unsanctioned
MPLADS-014679,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,Tilordhar,Kamrou (24),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-20,Action Pending,150000,Unsanctioned
MPLADS-014680,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,Tilordhar,Kamrou (24),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-20,Action Pending,150000,Unsanctioned
MPLADS-014681,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,Tilordhar,Kamrou (24),Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-20,Action Pending,150000,Unsanctioned
MPLADS-014682,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,BASANTPUR,Deola (66),Normal/Others,WS/MP598/2023-2024/66320 - Development of playfields and sports grounds,DEPUTY COMMISSIONER SHIMLA_IDA,2023-12-20,Approved by IDA,100000,Unsanctioned
MPLADS-014683,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,SOLAN,Jadli (251),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SOLAN_IDA,2023-12-20,Action Pending,200000,Unsanctioned
MPLADS-014684,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,PACHHAD,Lana Chabyul (196),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-20,Action Pending,150000,Unsanctioned
MPLADS-015725,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,SPITI,Kaza Khas (70/1),Normal/Others,NA - Purchase of sports equipment,DEPUTY COMMISSIONER L and S_IDA,2023-12-18,Action Pending,50000,Unsanctioned
MPLADS-015726,Smt Pratibha Singh,Lok Sabha,Himachal Pradesh,MANDI,,,SPITI,Kaza Khas (70/1),Normal/Others,NA - Construction of public irrigation facilities,DEPUTY COMMISSIONER L and S_IDA,2023-12-18,Action Pending,150000,Unsanctioned
MPLADS-016349,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,RAJGARH,Manwan (19),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-16,Action Pending,100000,Unsanctioned
MPLADS-016350,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,RAJGARH,Nerti Bhagot (84),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-16,Action Pending,200000,Unsanctioned
MPLADS-016351,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,RAJGARH,Sanora (29),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-16,Action Pending,300000,Unsanctioned
MPLADS-016352,Suresh Kumar Kashyap,Lok Sabha,Himachal Pradesh,SHIMLA (SC),,,SHILLAI,Dahar (169),Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER SIRMOUR_IDA,2023-12-16,Action Pending,100000,Unsanctioned
