WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000203,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Khed,Posare Kh.,Normal/Others,NA - Construction of community centers and community halls,District Collector Ratnagiri_IDA,2024-03-03,Action Pending,800000,Unsanctioned
MPLADS-000204,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Khed,Shiv Kh.,Normal/Others,NA - Construction of community centers and community halls,District Collector Ratnagiri_IDA,2024-03-03,Action Pending,700000,Unsanctioned
MPLADS-000208,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Dapoli,Kangavai,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Ratnagiri_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000209,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),Dindori,Dindori (Mu Cl) - Ward No.04,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,1494000,Unsanctioned
MPLADS-000210,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Nandgaon,Amode,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,997000,Unsanctioned
MPLADS-000211,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Nandgaon,Wakhari,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,998000,Unsanctioned
MPLADS-000212,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Yevla,Nagde,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,900000,Unsanctioned
MPLADS-000214,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Yevla,Mamdapur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000219,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Yevla,Rajapur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,1000000,Unsanctioned
MPLADS-000220,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Deola,Vithewadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,994000,Unsanctioned
MPLADS-000221,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Bhusani,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,995000,Unsanctioned
MPLADS-000222,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Bhadvan,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,994000,Unsanctioned
MPLADS-000223,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Bagadu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,995000,Unsanctioned
MPLADS-000224,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Pilakos,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,994000,Unsanctioned
MPLADS-000225,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Nakode,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,995000,Unsanctioned
MPLADS-000236,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Dindori,Jaulakevani,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,1493000,Unsanctioned
MPLADS-000243,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Dindori,Umrale Bk.,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,995000,Unsanctioned
MPLADS-000245,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Peth,Borwath,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,994000,Unsanctioned
MPLADS-000246,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Malegaon,Malagaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,994000,Unsanctioned
MPLADS-000247,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Surgana,Hadkaichond,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,992000,Unsanctioned
MPLADS-000248,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Sptashrungi Gad,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,1488000,Unsanctioned
MPLADS-000249,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Malegaon,Sherul,Normal/Others,NA - Street lights,DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000289,Bharti Pravin Pawar,Lok Sabha,Maharashtra,DINDORI(ST),,,Kalwan,Narul,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-03-03,Action Pending,995000,Unsanctioned
MPLADS-000502,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Naigaon,Normal/Others,"WS/MP669/2023-2024/116796 - Purchase of IT systems, including hardware and software for educational purposes",DISTRICT COLLECTOR NASHIK_IDA,2024-02-28,Approved by IDA,49909,
MPLADS-000623,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Aundhewadi,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,993000,Unsanctioned
MPLADS-000624,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Manori,Normal/Others,NA - Construction of culverts and bridges,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,994000,Unsanctioned
MPLADS-000625,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Modale,Normal/Others,NA - Street lights,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,998000,Unsanctioned
MPLADS-000626,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Somthane,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,992000,Unsanctioned
MPLADS-000627,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Waghere,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,1491000,Unsanctioned
MPLADS-000628,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Nashik,Belgaon Dhaga,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,994000,Unsanctioned
MPLADS-000629,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Pangari Kh,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,1491000,Unsanctioned
MPLADS-000630,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Bhiravande,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,987000,Unsanctioned
MPLADS-000631,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Dodi Bk.,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,994000,Unsanctioned
MPLADS-000632,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Dodamarg,Mangeli,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,2000000,Unsanctioned
MPLADS-000633,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Dodamarg,Konal,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,1000000,Unsanctioned
MPLADS-000634,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Dodamarg,Ker,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,500000,Unsanctioned
MPLADS-000638,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Titoli,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,994000,Unsanctioned
MPLADS-000639,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Pathare Bk.,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,992000,Unsanctioned
MPLADS-000641,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Pandhurli,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,697000,Unsanctioned
MPLADS-000645,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Satral,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,999000,Unsanctioned
MPLADS-000646,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Vengurla,Palkarwadi,Normal/Others,NA - Construction of water tanks,DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,200000,Unsanctioned
MPLADS-000647,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Paste,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,195800,Unsanctioned
MPLADS-000648,Heena Vijaykumar Gavit,Lok Sabha,Maharashtra,NANDURBAR(ST),,,Nandurbar,Dudhale,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NANDURBAR_IDA,2024-02-25,Action Pending,1000000,Unsanctioned
MPLADS-000649,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Manjargaon,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,989000,Unsanctioned
MPLADS-000650,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Sinnar,Pandhurli,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,700000,Unsanctioned
MPLADS-000651,Heena Vijaykumar Gavit,Lok Sabha,Maharashtra,NANDURBAR(ST),,,Sakri,Khori,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR DHULE_IDA,2024-02-25,Action Pending,1000000,Unsanctioned
MPLADS-000652,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Pimparisaddroddin,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,995000,Unsanctioned
MPLADS-000653,Heena Vijaykumar Gavit,Lok Sabha,Maharashtra,NANDURBAR(ST),,,Akkalkuwa,Korai,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR NANDURBAR_IDA,2024-02-25,Action Pending,3500000,Unsanctioned
MPLADS-000654,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Pimpalgaon Mor,Normal/Others,NA - Street lights,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,248000,Unsanctioned
MPLADS-000655,Hemant Tukaram Godse,Lok Sabha,Maharashtra,NASHIK,,,Igatpuri,Takeghoti,Normal/Others,NA - Street lights,DISTRICT COLLECTOR NASHIK_IDA,2024-02-25,Action Pending,248000,Unsanctioned
MPLADS-000679,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kudal,Pandur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-25,Action Pending,1000000,Unsanctioned
MPLADS-001001,Subhash Ramrao Bhamre,Lok Sabha,Maharashtra,DHULE,,,Baglan,Ratir,Normal/Others,NA - Purchase of mobile water tankers,DISTRICT COLLECTOR NASHIK_IDA,2024-02-24,Action Pending,190000,Unsanctioned
MPLADS-001002,Subhash Ramrao Bhamre,Lok Sabha,Maharashtra,DHULE,,,Baglan,Talwade Bhamer,Normal/Others,NA - Providing garbage collection and disposal systems,DISTRICT COLLECTOR NASHIK_IDA,2024-02-24,Action Pending,300000,Unsanctioned
MPLADS-001405,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Nagave,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,1471000,Unsanctioned
MPLADS-001406,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Talgaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,900000,Unsanctioned
MPLADS-001407,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Talgaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001408,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Lanja,Chafet,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Ratnagiri_IDA,2024-02-18,Action Pending,998000,Unsanctioned
MPLADS-001409,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Chiplun,Dalvatne,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",District Collector Ratnagiri_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001410,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Talgaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,1499000,Unsanctioned
MPLADS-001427,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kudal,Anav,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,699000,Unsanctioned
MPLADS-001428,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Asagani,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,800000,Unsanctioned
MPLADS-001430,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Salel,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,971000,Unsanctioned
MPLADS-001441,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Sukalwad,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,500000,Unsanctioned
MPLADS-001442,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Sawantwadi,Nigude,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,1000000,Unsanctioned
MPLADS-001443,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kudal,Oras Bk.,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,638000,Unsanctioned
MPLADS-001444,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kudal,Ghadigaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,796000,Unsanctioned
MPLADS-001445,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Malwan,Bandiwade Bk.,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,996000,Unsanctioned
MPLADS-001446,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Wagade,Normal/Others,NA - Construction of flood control embankments,DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,994000,Unsanctioned
MPLADS-001447,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Lore,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,800000,Unsanctioned
MPLADS-001448,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Otav,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,996000,Unsanctioned
MPLADS-001449,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kankavli,Natal,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,796000,Unsanctioned
MPLADS-001450,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kudal,Oras Bk.,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,700000,Unsanctioned
MPLADS-001451,Vinayak Bhaurao Raut,Lok Sabha,Maharashtra,RATNAGIRI-SINDHUDURG,,,Kudal,Oras Bk.,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SINDHUDURG_IDA,2024-02-18,Action Pending,499000,Unsanctioned
MPLADS-001842,Rajendra Dhedya Gavit,Lok Sabha,Maharashtra,PALGHAR(ST),,,Palghar,Ghivali,Normal/Others,"NA - Setting up processing plants, cold storages,etc for fish and fisheries products for community use",DISTRICT COLLECTOR PALGHAR_IDA,2024-02-12,Action Pending,1000000,Unsanctioned
MPLADS-001970,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Shrivardhan,Nigadi,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,1500000,Unsanctioned
MPLADS-002044,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,Roha Ashtami,Roha Ashtami (M Cl) - Ward No.1,,,Trust and Society,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002047,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Mangaon,Pansai,Repair and Renovation,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,700000,Unsanctioned
MPLADS-002048,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Chiplun,Khershet,Normal/Others,NA - Construction of community centers and community halls,District Collector Ratnagiri_IDA,2024-02-11,Action Pending,700000,Unsanctioned
MPLADS-002049,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Alibag,Kurul,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002050,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Shrivardhan,Shiste,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,1000000,Unsanctioned
MPLADS-002051,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Mhasla,Gondghar,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002054,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Mangaon,Talashet,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002055,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Mangaon,Wadawali,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,1000000,Unsanctioned
MPLADS-002056,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Mangaon,Dahivali Tarf Govele,Repair and Renovation,NA - Installing tube-wells and borewells,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,1000000,Unsanctioned
MPLADS-002057,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,Tala,Ward No 1,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002058,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Murud,Mazgaon,Trust and Society,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002077,Sunil Dattatray Tatkare,Lok Sabha,Maharashtra,RAIGAD,,,Roha,Dhatav,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR RAIGAD_IDA,2024-02-11,Action Pending,2500000,Unsanctioned
MPLADS-002432,Ramdas Chandrabhanji Tadas,Lok Sabha,Maharashtra,WARDHA,Wardha,Wardha (M Cl) - Ward No.10,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR WARDHA_IDA,2024-02-09,Action Pending,453000,Unsanctioned
MPLADS-003471,Sanjay Shamrao Dhotre,Lok Sabha,Maharashtra,AKOLA,,,Patur,Babhulgaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR AKOLA_IDA,2024-01-29,Action Pending,1000000,Unsanctioned
MPLADS-003623,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Indapur,Tannu,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,1000000,Unsanctioned
MPLADS-003630,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Velhe,Gondekhal,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003631,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Velhe,Ambed,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003636,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Velhe,Sonde Mathana,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003637,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Velhe,Sonde Sarpale,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003638,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Velhe,Boravale,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003639,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Indapur,Rui,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,1500000,Unsanctioned
MPLADS-003640,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,,,Indapur,Dikasal,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR PUNE_IDA,2024-01-28,Action Pending,500000,Unsanctioned
MPLADS-003960,Prataprao Jadhav,Lok Sabha,Maharashtra,BULDHANA,,,Khamgaon,Kawadgaon,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR BULDHANA_IDA,2024-01-26,Action Pending,249170,Unsanctioned
