WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-000107,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Lohardaga,Nigni,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-03-03,Action Pending,600000,Unsanctioned
MPLADS-000108,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Ghaghra,Adar,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER GUMLA_IDA,2024-03-03,Action Pending,750000,Unsanctioned
MPLADS-000109,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Ghaghra,Adar,Normal/Others,NA - Construction of culverts and bridges,DEPUTY COMMISSIONER GUMLA_IDA,2024-03-03,Action Pending,500000,Unsanctioned
MPLADS-000110,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Ghaghra,Adar,Normal/Others,NA - Construction of buildings for community cultural activities,DEPUTY COMMISSIONER GUMLA_IDA,2024-03-03,Action Pending,600000,Unsanctioned
MPLADS-000478,SHRI Deepak Prakash,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,Ranchi,Ranchi (M Corp.) - Ward No.34,,,Normal/Others,NA - Construction of community centers and community halls,DEPUTY COMMISSIONER RANCHI_IDA,2024-02-28,Action Pending,1450000,Unsanctioned
MPLADS-000609,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Dumarchir,Normal/Others,NA - construction of staircase/ stair ghat for public convenience,Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,201000,Unsanctioned
MPLADS-000610,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Malipara Paharia,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,201000,Unsanctioned
MPLADS-000611,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Asankura,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,250000,Unsanctioned
MPLADS-000612,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Amirjola,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,201000,Unsanctioned
MPLADS-000613,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Bara Salghati,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,201000,Unsanctioned
MPLADS-000614,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Pakuria,Bara Singpur,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,201000,Unsanctioned
MPLADS-000615,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Pakuria,Solla,Normal/Others,NA - construction of staircase/ stair ghat for public convenience,Deputy Commissioner Pakur_IDA,2024-02-25,Action Pending,201000,Unsanctioned
MPLADS-001177,Shri Jayant Sinha ,Lok Sabha,Jharkhand,HAZARIBAGH,,,Keredari,Loisukwar,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER HAZARIBAGH_IDA,2024-02-20,Action Pending,500000,Unsanctioned
MPLADS-001503,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Patrapara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001505,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Hath Kathi,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,300000,Unsanctioned
MPLADS-001508,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Neyagram,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001509,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Asanjola,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001510,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Ramnathpur,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001511,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Tarapur,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001512,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Bipatpur,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001513,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Baramasia,Normal/Others,NA - construction of staircase/ stair ghat for public convenience,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001515,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Dhanbad,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001516,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Ghagharjani,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001518,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Sibnagar,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001519,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Litipara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001520,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Barasarsa,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001521,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Patrapara,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001524,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Kamalghati,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001525,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Mohanpur,Normal/Others,NA - construction of staircase/ stair ghat for public convenience,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001527,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Thursadih,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001528,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Maharo,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001529,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Narganj,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001530,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Talpahari,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001531,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Hath Kathi,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001532,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Bartola,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001533,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Babupur,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001535,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Hiranpur,Bindadih,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001542,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Jabardaha,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001543,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Taljhari,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001546,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Bara Ghagri,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001564,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Amrapara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001565,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Salpatra,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001566,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Bardaha,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001567,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Jamugaria,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001568,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Amrapara,Alubera,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001569,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Bara Ghagri,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001570,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Baramasia,Normal/Others,NA - Construction of public toilets and bathrooms,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001571,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Jordih,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001573,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Domeria,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001575,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Sonadhuni,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-001576,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL(ST),,,Litipara,Sunderpahari,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Pakur_IDA,2024-02-18,Action Pending,201000,Unsanctioned
MPLADS-002336,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,Giridih Municipal Corporation,11,,,Normal/Others,NA - Construction of community centers and community halls,Deputy Commissioner Giridh_IDA,2024-02-09,Action Pending,800000,Unsanctioned
MPLADS-002879,Shri Jayant Sinha ,Lok Sabha,Jharkhand,HAZARIBAGH,,,Mandu,Sewta,Normal/Others,NA - Construction of footpaths and pedestrian ways,Deputy Commissioner ramgarh_IDA,2024-02-05,Action Pending,500000,Unsanctioned
MPLADS-002880,Shri Jayant Sinha ,Lok Sabha,Jharkhand,HAZARIBAGH,Hazaribag,Ward Number 22,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER HAZARIBAGH_IDA,2024-02-05,Action Pending,300000,Unsanctioned
MPLADS-002882,SHRI Samir Oraon,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Bero,Murto,Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER RANCHI_IDA,2024-02-05,Action Pending,1473000,Unsanctioned
MPLADS-002883,Shri Arjun Munda ,Lok Sabha,Jharkhand,KHUNTI(ST),,,Adityapur(Gamharia),Dugni,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner saraikela_IDA,2024-02-05,Action Pending,500000,Unsanctioned
MPLADS-002884,Shri Arjun Munda ,Lok Sabha,Jharkhand,KHUNTI(ST),,,Khuntpani,Keadchalam,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER WEST SINGHBHUM_IDA,2024-02-05,Action Pending,500000,Unsanctioned
MPLADS-002920,Vishnu Dayal Ram,Lok Sabha,Jharkhand,PALAMU(SC),Medininagar (Daltonganj) Municipal Corporation,Ward no 04,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER PALAMAU_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-002921,Vishnu Dayal Ram,Lok Sabha,Jharkhand,PALAMU(SC),Medininagar (Daltonganj) Municipal Corporation,04,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER PALAMAU_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-002924,Sunil Kumar Singh,Lok Sabha,Jharkhand,CHATRA,Chatra,ALL,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DEPUTY COMMISSIONER CHATRA_IDA,2024-02-04,Action Pending,10000000,Unsanctioned
MPLADS-002927,Pashupati Nath Singh,Lok Sabha,Jharkhand,DHANBAD,Dhanbad,37,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER DHANBAD_IDA,2024-02-04,Action Pending,350000,Unsanctioned
MPLADS-002928,Pashupati Nath Singh,Lok Sabha,Jharkhand,DHANBAD,,,Baliapur,Baliapur (Ct),Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DHANBAD_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-002930,Pashupati Nath Singh,Lok Sabha,Jharkhand,DHANBAD,Dhanbad,43,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DHANBAD_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-002931,Pashupati Nath Singh,Lok Sabha,Jharkhand,DHANBAD,Dhanbad,33,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER DHANBAD_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002964,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kairo,Gunri,Normal/Others,NA - Installing community drinking water plants,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,250000,Unsanctioned
MPLADS-002969,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kundhit,Kundhit,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commissioner Jamtara_IDA,2024-02-04,Action Pending,1450000,Unsanctioned
MPLADS-002970,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Lohardaga,Kujji,Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,1200000,Unsanctioned
MPLADS-002971,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Senha,Danru,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002972,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kairo,Kairo,Repair and Renovation,NA - Renovation of ponds and lakes,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,650000,Unsanctioned
MPLADS-002973,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Lohardaga,Rampur,Normal/Others,NA - Construction of public irrigation facilities,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,400000,Unsanctioned
MPLADS-002975,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Lohardaga,Rampur,Normal/Others,NA - Construction of public irrigation facilities,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,400000,Unsanctioned
MPLADS-002976,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,Lohardaga,03,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,800000,Unsanctioned
MPLADS-002977,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,Lohardaga,14,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,500000,Unsanctioned
MPLADS-002978,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Bhandra,Udrangi,Normal/Others,NA - Crematoriums or structures on burial/ cremation ground for public convenience,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,550000,Unsanctioned
MPLADS-002979,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kuru,Pandra,Normal/Others,NA - Construction of public irrigation facilities,DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,400000,Unsanctioned
MPLADS-002980,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kuru,Tiko,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,600000,Unsanctioned
MPLADS-002981,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kuru,Doba,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,600000,Unsanctioned
MPLADS-003018,Vishnu Dayal Ram,Lok Sabha,Jharkhand,PALAMU(SC),Hariharganj Municipal Corporation,"Ward No 14, Hariharganj",,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER PALAMAU_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-003027,Vishnu Dayal Ram,Lok Sabha,Jharkhand,PALAMU(SC),Medininagar (Daltonganj) Municipal Corporation,Ward No 17,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER PALAMAU_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-003029,Vishnu Dayal Ram,Lok Sabha,Jharkhand,PALAMU(SC),,,Nawa Bazar,Rajhara,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER PALAMAU_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-003050,Vishnu Dayal Ram,Lok Sabha,Jharkhand,PALAMU(SC),,,Nawa Bazar,Kumbhi Kalan,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER PALAMAU_IDA,2024-02-04,Action Pending,300000,Unsanctioned
MPLADS-003155,SH Dhiraj Prasad Sahu,Rajya Sabha,Jharkhand,Sitting Rajya Sabha,,,Kuru,Pandra,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER LOHARDAGA_IDA,2024-02-04,Action Pending,600000,Unsanctioned
MPLADS-003176,Sunil Kumar Singh,Lok Sabha,Jharkhand,CHATRA,Chatra,ALL,,,Normal/Others,NA - Construction of bus-sheds or bus-stops,DEPUTY COMMISSIONER CHATRA_IDA,2024-02-04,Action Pending,6000000,Unsanctioned
MPLADS-003419,Shri Jayant Sinha ,Lok Sabha,Jharkhand,HAZARIBAGH,,,Daru,Pipcho,Normal/Others,NA - Renovation of ponds and lakes,DEPUTY COMMISSIONER HAZARIBAGH_IDA,2024-01-30,Action Pending,500000,Unsanctioned
MPLADS-003513,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Dhanwar,Dharampur,Normal/Others,NA - Installing tube-wells and borewells,Deputy Commissioner Giridh_IDA,2024-01-28,Action Pending,200000,Unsanctioned
MPLADS-003520,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Jainagar,Satdiha,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER KODARMA_IDA,2024-01-28,Action Pending,250000,Unsanctioned
MPLADS-003521,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Domchanch,Bachhedih,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER KODARMA_IDA,2024-01-28,Action Pending,250000,Unsanctioned
MPLADS-003522,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Dhanwar,Karmatand,Normal/Others,NA - Installing hand pumps,Deputy Commissioner Giridh_IDA,2024-01-28,Action Pending,80000,Unsanctioned
MPLADS-003523,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Tisri,Kakni,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Giridh_IDA,2024-01-28,Action Pending,250000,Unsanctioned
MPLADS-003525,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,Badaki Suriya,VII Giridih 10 Badaki Suriya Nagar Panchayat Ward 10,,,Normal/Others,NA - Improvement of electricity distribution infrastructure,Deputy Commissioner Giridh_IDA,2024-01-28,Action Pending,405000,Unsanctioned
MPLADS-003528,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Koderma,Lokai,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER KODARMA_IDA,2024-01-28,Action Pending,250000,Unsanctioned
MPLADS-003529,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,Jhumri Telaiya,01,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER KODARMA_IDA,2024-01-28,Action Pending,400000,Unsanctioned
MPLADS-003530,Geeta Kora,Lok Sabha,Jharkhand,SINGHBHUM(ST),Chaibasa,12,,,Normal/Others,NA - Installing community drinking water plants,DEPUTY COMMISSIONER WEST SINGHBHUM_IDA,2024-01-28,Action Pending,490900,Unsanctioned
MPLADS-003531,Geeta Kora,Lok Sabha,Jharkhand,SINGHBHUM(ST),,,Chaibasa,Ganjra,Normal/Others,NA - Installing community drinking water plants,DEPUTY COMMISSIONER WEST SINGHBHUM_IDA,2024-01-28,Action Pending,490900,Unsanctioned
MPLADS-003534,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,,,Gandey,Koyridih,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commissioner Giridh_IDA,2024-01-28,Action Pending,250000,Unsanctioned
MPLADS-003598,Annpurna Devi,Lok Sabha,Jharkhand,KODARMA,Kodarma,14,,,Normal/Others,NA - Improvement of electricity distribution infrastructure,DEPUTY COMMISSIONER KODARMA_IDA,2024-01-28,Action Pending,405000,Unsanctioned
MPLADS-003684,Geeta Kora,Lok Sabha,Jharkhand,SINGHBHUM(ST),Chaibasa,14,,,Normal/Others,"NA - Construction of Government office buildings (Post office, Police station, Police chauki, etc.)",DEPUTY COMMISSIONER WEST SINGHBHUM_IDA,2024-01-27,Action Pending,1267200,Unsanctioned
MPLADS-003685,Geeta Kora,Lok Sabha,Jharkhand,SINGHBHUM(ST),,,Jagannathpur,Kate Para,Normal/Others,NA - Installing tube-wells and borewells,DEPUTY COMMISSIONER WEST SINGHBHUM_IDA,2024-01-27,Action Pending,89500,Unsanctioned
MPLADS-003686,Geeta Kora,Lok Sabha,Jharkhand,SINGHBHUM(ST),Chaibasa,10,,,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",DEPUTY COMMISSIONER WEST SINGHBHUM_IDA,2024-01-27,Action Pending,791600,Unsanctioned
